dataset,split,seed,method,n_test,n_cliffB,n_cliffA,cov_all,cov_cliffB,cov_noncliffB,gapB_pp,cov_cliffA,cov_noncliffA,gapA_pp,width_all,width_cliffA,width_noncliffA
CHEMBL244_Ki,random,89709943,cluster,620,30,70,0.8887096774193548,0.5333333333333333,0.9067796610169492,37.344632768361585,0.7285714285714285,0.9090909090909091,18.051948051948052,2.59328171001902,2.6187995000453164,2.5900339912884007
CHEMBL244_Ki,random,89709943,knn_weighted,620,30,70,0.8661290322580645,0.43333333333333335,0.888135593220339,45.48022598870056,0.6571428571428571,0.8927272727272727,23.558441558441558,2.360261971553369,2.4162671125868975,2.3531340445127378
CHEMBL244_Ki,random,89709943,adaptive,620,30,70,0.8709677419354839,0.6666666666666666,0.8813559322033898,21.46892655367232,0.7857142857142857,0.8818181818181818,9.610389610389614,2.8232664500546334,3.1622406827038416,2.780124274990189
CHEMBL244_Ki,random,89709943,weighted_shift,620,30,70,0.8629032258064516,0.4666666666666667,0.8830508474576271,41.63841807909604,0.6857142857142857,0.8854545454545455,19.974025974025977,2.3562750792535603,2.3562750792535594,2.3562750792535603
CHEMBL244_Ki,random,89709943,cqr,620,30,70,0.8564516129032258,0.7,0.864406779661017,16.440677966101703,0.7857142857142857,0.8654545454545455,7.974025974025977,2.590815888475553,2.630789774166798,2.5857283030239397
CHEMBL244_Ki,random,86921808,global,620,32,62,0.9112903225806451,0.65625,0.9251700680272109,26.89200680272109,0.7903225806451613,0.9247311827956989,13.440860215053762,2.7256726050603834,2.725672605060385,2.7256726050603834
CHEMBL244_Ki,random,86921808,mondrian_wstd,620,32,62,0.9112903225806451,0.65625,0.9251700680272109,26.89200680272109,0.7903225806451613,0.9247311827956989,13.440860215053762,2.7256726050603834,2.725672605060385,2.7256726050603834
CHEMBL244_Ki,random,86921808,mondrian_rfstd,620,32,62,0.8983870967741936,0.5625,0.9166666666666666,35.416666666666664,0.7419354838709677,0.9157706093189965,17.38351254480287,2.4246013456738336,2.5916024307776406,2.406045669551188
CHEMBL244_Ki,random,86921808,cluster,620,32,62,0.9161290322580645,0.6875,0.9285714285714286,24.10714285714286,0.7903225806451613,0.9301075268817204,13.978494623655912,2.7963457989561946,2.707270366929608,2.8062430691813707
CHEMBL244_Ki,random,86921808,knn_weighted,620,32,62,0.896774193548387,0.53125,0.9166666666666666,38.541666666666664,0.6935483870967742,0.9193548387096774,22.580645161290313,2.602089149000677,2.57967045759293,2.6045801147126486
CHEMBL244_Ki,random,86921808,adaptive,620,32,62,0.8887096774193548,0.75,0.8962585034013606,14.62585034013606,0.8225806451612904,0.8960573476702509,7.347670250896055,3.0403550614496493,3.592495194043204,2.9790061578281435
CHEMBL244_Ki,random,86921808,weighted_shift,620,32,62,0.9096774193548387,0.625,0.9251700680272109,30.01700680272109,0.7741935483870968,0.9247311827956989,15.053763440860212,2.7072042628258686,2.7072042628258695,2.7072042628258686
CHEMBL244_Ki,random,86921808,cqr,620,32,62,0.9096774193548387,0.6875,0.9217687074829932,23.426870748299322,0.7903225806451613,0.9229390681003584,13.261648745519716,2.878363368662361,2.9347969249398984,2.8720929735204126
CHEMBL244_Ki,random,89165191,global,620,30,60,0.8693548387096774,0.7,0.8779661016949153,17.796610169491533,0.75,0.8821428571428571,13.214285714285712,2.4687366263696298,2.4687366263696293,2.46873662636963
CHEMBL244_Ki,random,89165191,mondrian_wstd,620,30,60,0.8693548387096774,0.7,0.8779661016949153,17.796610169491533,0.75,0.8821428571428571,13.214285714285712,2.4687366263696298,2.4687366263696293,2.46873662636963
CHEMBL244_Ki,random,89165191,mondrian_rfstd,620,30,60,0.8725806451612903,0.6,0.8864406779661017,28.644067796610173,0.6666666666666666,0.8946428571428572,22.797619047619055,2.2951302770927557,2.3090873784266455,2.293634873378411
CHEMBL244_Ki,random,89165191,cluster,620,30,60,0.8935483870967742,0.8,0.8983050847457628,9.830508474576272,0.8333333333333334,0.9,6.666666666666665,2.787233891088813,2.8486605806611562,2.7806524600632048
CHEMBL244_Ki,random,89165191,knn_weighted,620,30,60,0.8790322580645161,0.7333333333333333,0.8864406779661017,15.310734463276843,0.75,0.8928571428571429,14.28571428571429,2.441782681444186,2.3653709367673326,2.4499696540881337
