dataset,protocol,seed,method,n_test,n_train,n_cal,n_cliffA,n_cliffB,cov_all,cov_cliffA,cov_noncliffA,gapA_pp,cov_cliffB,cov_noncliffB,gapB_pp,width_all,width_cliffA,nn_sim_mean,nn_sim_median,y_mean_test,y_mean_train
CHEMBL233_Ki,act_shift40,91819329,mondrian_rfstd,1257,1414,471,148,49,0.1360381861575179,0.08108108108108109,0.14337240757439135,6.229132649331026,0.02040816326530612,0.14072847682119205,12.032031355588593,2.0172253487431178,1.8993529018464483,0.628822643174401,0.6428571428571429,8.621859009926297,6.4529875167812385
CHEMBL233_Ki,act_shift40,91819329,mondrian_nb,1257,1414,471,148,49,0.1288782816229117,0.06756756756756757,0.13706041478809738,6.949284722052981,0.02040816326530612,0.13327814569536423,11.286998243005812,2.0288235660535814,1.8132147675080978,0.628822643174401,0.6428571428571429,8.621859009926297,6.4529875167812385
CHEMBL233_Ki,act_shift40,91819329,adaptive,1257,1414,471,148,49,0.34765314240254575,0.25675675675675674,0.35978358881875566,10.302683206199891,0.2653061224489796,0.3509933774834437,8.568725503446412,2.6456018784268203,2.2731771283844,0.628822643174401,0.6428571428571429,8.621859009926297,6.4529875167812385
CHEMBL233_Ki,act_shift20,51912928,global,628,1885,629,75,34,0.1751592356687898,0.17333333333333334,0.17540687160940324,0.20735382760699028,0.058823529411764705,0.18181818181818182,12.299465240641712,1.9116880068992133,1.9116880068992137,0.7081615660220055,0.7292716445258818,9.192574500512901,6.856391264721227
CHEMBL233_Ki,act_shift20,51912928,mondrian_wstd,628,1885,629,75,34,0.17038216560509553,0.17333333333333334,0.16998191681735986,-0.3351416515973482,0.058823529411764705,0.17676767676767677,11.794414735591205,1.9849157539436348,1.9490788256678522,0.7081615660220055,0.7292716445258818,9.192574500512901,6.856391264721227
CHEMBL233_Ki,act_shift20,51912928,mondrian_rfstd,628,1885,629,75,34,0.1321656050955414,0.08,0.13924050632911392,5.924050632911391,0.0,0.13973063973063973,13.973063973063974,1.9826867496444307,1.6816142134524306,0.7081615660220055,0.7292716445258818,9.192574500512901,6.856391264721227
CHEMBL233_Ki,act_shift20,51912928,mondrian_nb,628,1885,629,75,34,0.17834394904458598,0.13333333333333333,0.1844484629294756,5.111512959614226,0.058823529411764705,0.18518518518518517,12.636165577342046,2.085549641360933,1.827658926273086,0.7081615660220055,0.7292716445258818,9.192574500512901,6.856391264721227
CHEMBL233_Ki,act_shift20,51912928,adaptive,628,1885,629,75,34,0.2770700636942675,0.21333333333333335,0.2857142857142857,7.2380952380952355,0.20588235294117646,0.28114478114478114,7.526242820360468,2.315112011834539,2.083092935180769,0.7081615660220055,0.7292716445258818,9.192574500512901,6.856391264721227
CHEMBL233_Ki,act_shift20,98104526,global,628,1885,629,75,34,0.24522292993630573,0.22666666666666666,0.24773960216998192,2.1072935503315264,0.08823529411764706,0.2542087542087542,16.597346009110716,2.189257329780556,2.1892573297805566,0.7098656322511107,0.7307692307692307,9.192574500512901,6.857715619122299
CHEMBL233_Ki,act_shift20,98104526,mondrian_wstd,628,1885,629,75,34,0.23248407643312102,0.24,0.2314647377938517,-0.8535262206148281,0.11764705882352941,0.23905723905723905,12.141018023370965,2.1723247830882,2.217906654818506,0.7098656322511107,0.7307692307692307,9.192574500512901,6.857715619122299
CHEMBL233_Ki,act_shift20,98104526,mondrian_rfstd,628,1885,629,75,34,0.20222929936305734,0.14666666666666667,0.20976491862567812,6.309825195901145,0.058823529411764705,0.21043771043771045,15.161418102594576,2.123956867657674,1.833079068607987,0.7098656322511107,0.7307692307692307,9.192574500512901,6.857715619122299
CHEMBL233_Ki,act_shift20,98104526,mondrian_nb,628,1885,629,75,34,0.23089171974522293,0.17333333333333334,0.23869801084990958,6.536467751657623,0.058823529411764705,0.24074074074074073,18.191721132897605,2.246603936948468,2.0898315763256896,0.7098656322511107,0.7307692307692307,9.192574500512901,6.857715619122299
CHEMBL233_Ki,act_shift20,98104526,adaptive,628,1885,629,75,34,0.3837579617834395,0.3333333333333333,0.39059674502712477,5.726341169379145,0.2647058823529412,0.39057239057239057,12.58665082194494,2.662911194014617,2.504300085086885,0.7098656322511107,0.7307692307692307,9.192574500512901,6.857715619122299
CHEMBL233_Ki,act_shift20,85247631,global,628,1885,629,75,36,0.19904458598726116,0.18666666666666668,0.2007233273056058,1.4056660638939122,0.1111111111111111,0.20439189189189189,9.328078078078079,2.0280522115841433,2.028052211584143,0.7072560205415771,0.7309330236159504,9.192574500512901,6.844228992027908
CHEMBL233_Ki,act_shift20,85247631,mondrian_wstd,628,1885,629,75,36,0.1942675159235669,0.16,0.19891500904159132,3.8915009041591313,0.08333333333333333,0.20101351351351351,11.768018018018019,2.1282182176959696,2.101941462993247,0.7072560205415771,0.7309330236159504,9.192574500512901,6.844228992027908
CHEMBL233_Ki,act_shift20,85247631,mondrian_rfstd,628,1885,629,75,36,0.15764331210191082,0.13333333333333333,0.1609403254972875,2.760699216395418,0.08333333333333333,0.16216216216216217,7.8828828828828845,2.025188617074609,1.869586808916653,0.7072560205415771,0.7309330236159504,9.192574500512901,6.844228992027908
CHEMBL233_Ki,act_shift20,85247631,mondrian_nb,628,1885,629,75,36,0.19904458598726116,0.14666666666666667,0.20614828209764918,5.9481615430982515,0.08333333333333333,0.20608108108108109,12.274774774774775,2.10459718135829,1.964932875882102,0.7072560205415771,0.7309330236159504,9.192574500512901,6.844228992027908
CHEMBL233_Ki,act_shift20,85247631,adaptive,628,1885,629,75,36,0.3359872611464968,0.28,0.3435804701627486,6.35804701627486,0.3055555555555556,0.33783783783783783,3.228228228228225,2.5823430535085174,2.488181103785529,0.7072560205415771,0.7309330236159504,9.192574500512901,6.844228992027908
CHEMBL234_Ki,act_shift40,6021738,global,1463,1645,549,81,48,0.36158578263841423,0.20987654320987653,0.3704775687409551,16.060102553107857,0.08333333333333333,0.3710247349823322,28.769140164899888,1.8670199783181916,1.8670199783181918,0.6936096705242969,0.7083333333333334,8.612450687803399,6.692668045025803
CHEMBL234_Ki,act_shift40,6021738,mondrian_wstd,1463,1645,549,81,48,0.3417634996582365,0.2345679012345679,0.3480463096960926,11.347840846152474,0.14583333333333334,0.3484098939929329,20.257656065959953,1.8618124403422427,1.7854641130440083,0.6936096705242969,0.7083333333333334,8.612450687803399,6.692668045025803
CHEMBL234_Ki,act_shift40,6021738,mondrian_rfstd,1463,1645,549,81,48,0.2686261107313739,0.1111111111111111,0.2778581765557164,16.674706544460527,0.08333333333333333,0.27491166077738516,19.157832744405184,1.707339867339686,1.6469550192562925,0.6936096705242969,0.7083333333333334,8.612450687803399,6.692668045025803
CHEMBL234_Ki,act_shift40,6021738,mondrian_nb,1463,1645,549,81,48,0.3390293916609706,0.16049382716049382,0.34949348769898697,18.899966053849315,0.08333333333333333,0.34770318021201413,26.436984687868083,1.881429394406438,1.7527167728403124,0.6936096705242969,0.7083333333333334,8.612450687803399,6.692668045025803
CHEMBL234_Ki,act_shift40,6021738,adaptive,1463,1645,549,81,48,0.3964456596035543,0.3333333333333333,0.40014471780028943,6.681138446695611,0.2916666666666667,0.4,10.833333333333334,2.10264747854631,2.165796601885037,0.6936096705242969,0.7083333333333334,8.612450687803399,6.692668045025803
CHEMBL234_Ki,act_shift40,98978916,global,1463,1645,549,82,53,0.4169514695830485,0.2682926829268293,0.42577842143374367,15.74857385069144,0.16981132075471697,0.42624113475177305,25.64298139970561,2.0898839771824047,2.0898839771824047,0.6924123692383914,0.7076923076923077,8.612450687803399,6.699365154507196
CHEMBL234_Ki,act_shift40,98978916,mondrian_wstd,1463,1645,549,82,53,0.41216678058783324,0.2926829268292683,0.41926140477914553,12.657847794987726,0.24528301886792453,0.41843971631205673,17.31566974441322,2.1441176523134047,2.1208931564178153,0.6924123692383914,0.7076923076923077,8.612450687803399,6.699365154507196
CHEMBL234_Ki,act_shift40,98978916,mondrian_rfstd,1463,1645,549,82,53,0.2877648667122351,0.15853658536585366,0.2954380883417813,13.690150297592766,0.11320754716981132,0.29432624113475175,18.111869396494043,1.8686024094707112,1.8966512124369852,0.6924123692383914,0.7076923076923077,8.612450687803399,6.699365154507196
CHEMBL234_Ki,act_shift40,98978916,mondrian_nb,1463,1645,549,82,53,0.35406698564593303,0.12195121951219512,0.36784938450398263,24.589816499178752,0.09433962264150944,0.3638297872340426,26.949016459253315,1.9819859704481106,1.791193572475512,0.6924123692383914,0.7076923076923077,8.612450687803399,6.699365154507196
CHEMBL234_Ki,act_shift40,98978916,adaptive,1463,1645,549,82,53,0.3738892686261107,0.36585365853658536,0.3743664011585807,0.8512742621995362,0.2641509433962264,0.3780141843971631,11.38632410009367,2.0644556689813967,2.222844281330661,0.6924123692383914,0.7076923076923077,8.612450687803399,6.699365154507196
CHEMBL234_Ki,act_shift40,91819329,global,1463,1645,549,82,43,0.3362952836637047,0.1951219512195122,0.3446777697320782,14.9555818512566,0.13953488372093023,0.34225352112676055,20.271863740583033,1.852277310650324,1.8522773106503236,0.6928725556140231,0.7096774193548387,8.612450687803399,6.68247364562447
CHEMBL234_Ki,act_shift40,91819329,mondrian_wstd,1463,1645,549,82,43,0.2836637047163363,0.17073170731707318,0.29036929761042723,11.963759029335405,0.06976744186046512,0.29014084507042254,22.037340320995742,1.7318651771809013,1.7193591530074128,0.6928725556140231,0.7096774193548387,8.612450687803399,6.68247364562447
CHEMBL234_Ki,act_shift40,91819329,mondrian_rfstd,1463,1645,549,82,43,0.21667805878332194,0.12195121951219512,0.222302679217958,10.035145970576288,0.06976744186046512,0.2211267605633803,15.135931870291518,1.6197236463247182,1.6156928981791672,0.6928725556140231,0.7096774193548387,8.612450687803399,6.68247364562447
CHEMBL234_Ki,act_shift40,91819329,mondrian_nb,1463,1645,549,82,43,0.29254955570745045,0.13414634146341464,0.30195510499637945,16.78087635329648,0.06976744186046512,0.2992957746478873,22.95283327874222,1.78594862084212,1.6744376331032933,0.6928725556140231,0.7096774193548387,8.612450687803399,6.68247364562447
CHEMBL234_Ki,act_shift40,91819329,adaptive,1463,1645,549,82,43,0.3116883116883117,0.24390243902439024,0.3157132512671977,7.181081224280744,0.18604651162790697,0.3154929577464789,12.944644611857193,1.8669659739812239,1.915986317907285,0.6928725556140231,0.7096774193548387,8.612450687803399,6.68247364562447
CHEMBL234_Ki,act_shift20,51912928,global,731,2194,732,48,35,0.4842681258549932,0.2708333333333333,0.4992679355783309,22.843460224499758,0.2,0.4985632183908046,29.856321839080458,1.9617515315376615,1.9617515315376615,0.738456480776848,0.7543859649122807,8.998604398917402,7.085094401407792
CHEMBL234_Ki,act_shift20,51912928,mondrian_wstd,731,2194,732,48,35,0.45143638850889195,0.25,0.465592972181552,21.559297218155198,0.17142857142857143,0.46551724137931033,29.40886699507389,1.966232003895235,1.8609108464419588,0.738456480776848,0.7543859649122807,8.998604398917402,7.085094401407792
CHEMBL234_Ki,act_shift20,51912928,mondrian_rfstd,731,2194,732,48,35,0.399452804377565,0.22916666666666666,0.41142020497803805,18.225353831137138,0.2,0.40948275862068967,20.948275862068964,1.7737423941469366,1.785358283449039,0.738456480776848,0.7543859649122807,8.998604398917402,7.085094401407792
CHEMBL234_Ki,act_shift20,51912928,mondrian_nb,731,2194,732,48,35,0.44596443228454175,0.22916666666666666,0.4612005856515373,23.203391898487066,0.14285714285714285,0.46120689655172414,31.834975369458128,1.9080263522334608,1.7569648523703247,0.738456480776848,0.7543859649122807,8.998604398917402,7.085094401407792
CHEMBL234_Ki,act_shift20,51912928,adaptive,731,2194,732,48,35,0.4473324213406293,0.3958333333333333,0.45095168374816985,5.511835041483653,0.3142857142857143,0.4540229885057471,13.973727422003284,1.9533665820344912,2.037327145015427,0.738456480776848,0.7543859649122807,8.998604398917402,7.085094401407792
CHEMBL234_Ki,act_shift20,98104526,global,731,2194,732,48,30,0.45143638850889195,0.20833333333333334,0.4685212298682284,26.018789653489506,0.1,0.4664764621968616,36.64764621968616,1.904298676465677,1.904298676465677,0.7339781301600322,0.7543859649122807,8.998604398917402,7.064642254928956
CHEMBL234_Ki,act_shift20,98104526,mondrian_wstd,731,2194,732,48,30,0.4172366621067031,0.20833333333333334,0.43191800878477304,22.35846754514397,0.13333333333333333,0.42938659058487877,29.60532572515454,1.884999148715989,1.8729313774535095,0.7339781301600322,0.7543859649122807,8.998604398917402,7.064642254928956
CHEMBL234_Ki,act_shift20,98104526,mondrian_rfstd,731,2194,732,48,30,0.36114911080711354,0.20833333333333334,0.3718887262079063,16.355539287457297,0.1,0.3723252496433666,27.23252496433666,1.7052030450408158,1.7132595071615746,0.7339781301600322,0.7543859649122807,8.998604398917402,7.064642254928956
CHEMBL234_Ki,act_shift20,98104526,mondrian_nb,731,2194,732,48,30,0.3953488372093023,0.1875,0.40995607613469986,22.245607613469986,0.1,0.4079885877318117,30.79885877318117,1.7836442738086782,1.6483532222468533,0.7339781301600322,0.7543859649122807,8.998604398917402,7.064642254928956
CHEMBL234_Ki,act_shift20,98104526,adaptive,731,2194,732,48,30,0.4158686730506156,0.4166666666666667,0.4158125915080527,-0.0854075158613965,0.3,0.42082738944365194,12.082738944365195,1.9599008689239135,2.2286658970035416,0.7339781301600322,0.7543859649122807,8.998604398917402,7.064642254928956
CHEMBL234_Ki,act_shift20,85247631,global,731,2194,732,48,37,0.44596443228454175,0.14583333333333334,0.4670571010248902,32.12237676915568,0.10810810810810811,0.46397694524495675,35.58688371368486,1.9238660849030877,1.9238660849030875,0.7381451963033283,0.7555555555555555,8.998604398917402,7.079493392781168
CHEMBL234_Ki,act_shift20,85247631,mondrian_wstd,731,2194,732,48,37,0.41450068399452805,0.1875,0.43045387994143486,24.295387994143486,0.13513513513513514,0.42939481268011526,29.42596775449801,1.8708190560967362,1.861829801538567,0.7381451963033283,0.7555555555555555,8.998604398917402,7.079493392781168
CHEMBL234_Ki,act_shift20,85247631,mondrian_rfstd,731,2194,732,48,37,0.3761969904240766,0.16666666666666666,0.39092240117130306,22.42557345046364,0.10810810810810811,0.3904899135446686,28.23818054365605,1.7440425617046769,1.7365857341080435,0.7381451963033283,0.7555555555555555,8.998604398917402,7.079493392781168
CHEMBL234_Ki,act_shift20,85247631,mondrian_nb,731,2194,732,48,37,0.3734610123119015,0.10416666666666667,0.3923865300146413,28.82198633479746,0.08108108108108109,0.38904899135446686,30.79679102733858,1.7800898715484252,1.6256369853382562,0.7381451963033283,0.7555555555555555,8.998604398917402,7.079493392781168
CHEMBL234_Ki,act_shift20,85247631,adaptive,731,2194,732,48,37,0.46785225718194257,0.4166666666666667,0.47144948755490484,5.478282088823816,0.35135135135135137,0.47406340057636887,12.271204922501749,2.0037697555414704,2.148562501006341,0.7381451963033283,0.7555555555555555,8.998604398917402,7.079493392781168
CHEMBL235_EC50,act_shift40,6021738,global,940,1057,352,113,43,0.12446808510638298,0.07964601769911504,0.13059250302297462,5.094648532385958,0.0,0.13043478260869565,13.043478260869565,1.4846876270329419,1.4846876270329419,0.6778429144732085,0.7101449275362319,7.542991469087589,5.702078473343942
CHEMBL235_EC50,act_shift40,6021738,mondrian_wstd,940,1057,352,113,43,0.11914893617021277,0.07964601769911504,0.12454655380894801,4.4900536109832965,0.0,0.12486064659977704,12.486064659977703,1.5383456509541862,1.4945433626618303,0.6778429144732085,0.7101449275362319,7.542991469087589,5.702078473343942
CHEMBL235_EC50,act_shift40,6021738,mondrian_rfstd,940,1057,352,113,43,0.1351063829787234,0.07079646017699115,0.14389359129383314,7.309713111684199,0.0,0.1415830546265329,14.15830546265329,1.592982867481475,1.4636996591413292,0.6778429144732085,0.7101449275362319,7.542991469087589,5.702078473343942
CHEMBL235_EC50,act_shift40,6021738,mondrian_nb,940,1057,352,113,43,0.15,0.12389380530973451,0.15356711003627568,2.967330472654117,0.0,0.15719063545150502,15.719063545150503,1.6199790919130561,1.565520902238277,0.6778429144732085,0.7101449275362319,7.542991469087589,5.702078473343942
CHEMBL235_EC50,act_shift40,6021738,adaptive,940,1057,352,113,43,0.25,0.20353982300884957,0.25634824667472794,5.280842366587837,0.06976744186046512,0.25863991081382387,18.887246895335874,1.9723432069038835,1.888629057013259,0.6778429144732085,0.7101449275362319,7.542991469087589,5.702078473343942
CHEMBL235_EC50,act_shift40,98978916,global,940,1057,352,113,44,0.1,0.061946902654867256,0.10519951632406288,4.3252613669195625,0.0,0.10491071428571429,10.491071428571429,1.4099775505037415,1.4099775505037415,0.6789736233386778,0.7163170633319886,7.542991469087589,5.6994750789532365
CHEMBL235_EC50,act_shift40,98978916,mondrian_wstd,940,1057,352,113,44,0.09787234042553192,0.07964601769911504,0.1003627569528416,2.071673925372655,0.0,0.10267857142857142,10.267857142857142,1.4433241017203964,1.4604949189087215,0.6789736233386778,0.7163170633319886,7.542991469087589,5.6994750789532365
CHEMBL235_EC50,act_shift40,98978916,mondrian_rfstd,940,1057,352,113,44,0.08936170212765958,0.05309734513274336,0.094316807738815,4.121946260607164,0.0,0.09375,9.375,1.4195738240420686,1.3984645085792031,0.6789736233386778,0.7163170633319886,7.542991469087589,5.6994750789532365
CHEMBL235_EC50,act_shift40,98978916,mondrian_nb,940,1057,352,113,44,0.12872340425531914,0.08849557522123894,0.13422007255139057,4.572449733015163,0.0,0.13504464285714285,13.504464285714285,1.512603210218202,1.5180032200036833,0.6789736233386778,0.7163170633319886,7.542991469087589,5.6994750789532365
CHEMBL235_EC50,act_shift40,98978916,adaptive,940,1057,352,113,44,0.2553191489361702,0.21238938053097345,0.26118500604594924,4.879562551497579,0.13636363636363635,0.2611607142857143,12.479707792207794,1.9766305044047559,1.9634996422640123,0.6789736233386778,0.7163170633319886,7.542991469087589,5.6994750789532365
CHEMBL235_EC50,act_shift40,91819329,global,940,1057,352,113,46,0.16489361702127658,0.13274336283185842,0.16928657799274485,3.6543215160886433,0.021739130434782608,0.17225950782997762,15.052037739519502,1.5252560753430955,1.5252560753430957,0.6847852184818598,0.7122249896222499,7.542991469087589,5.701177234031244
CHEMBL235_EC50,act_shift40,91819329,mondrian_wstd,940,1057,352,113,46,0.1351063829787234,0.12389380530973451,0.13663845223700122,1.2744646927266707,0.043478260869565216,0.13982102908277405,9.634276821320883,1.5298184394195238,1.5329111762512695,0.6847852184818598,0.7122249896222499,7.542991469087589,5.701177234031244
CHEMBL235_EC50,act_shift40,91819329,mondrian_rfstd,940,1057,352,113,46,0.1202127659574468,0.07964601769911504,0.12575574365175332,4.610972595263828,0.0,0.12639821029082773,12.639821029082773,1.500543944803317,1.4548671844667238,0.6847852184818598,0.7122249896222499,7.542991469087589,5.701177234031244
CHEMBL235_EC50,act_shift40,91819329,mondrian_nb,940,1057,352,113,46,0.1925531914893617,0.1415929203539823,0.19951632406287786,5.792340370889557,0.021739130434782608,0.20134228187919462,17.960315144441203,1.6408152938411273,1.620963884942711,0.6847852184818598,0.7122249896222499,7.542991469087589,5.701177234031244
CHEMBL235_EC50,act_shift40,91819329,adaptive,940,1057,352,113,46,0.2542553191489362,0.18584070796460178,0.26360338573155984,7.776267776695805,0.13043478260869565,0.2606263982102908,13.019161560159517,2.029597393251206,1.8602508419229729,0.6847852184818598,0.7122249896222499,7.542991469087589,5.701177234031244
CHEMBL235_EC50,act_shift20,51912928,global,470,1409,470,66,43,0.1425531914893617,0.13636363636363635,0.14356435643564355,0.72007200720072,0.046511627906976744,0.1522248243559719,10.571319644899516,1.6163692103462066,1.6163692103462068,0.7377671288052541,0.7676196148501091,8.112206857400242,6.0027131995322245
CHEMBL235_EC50,act_shift20,51912928,mondrian_wstd,470,1409,470,66,43,0.15106382978723404,0.15151515151515152,0.15099009900990099,-0.05250525052505339,0.06976744186046512,0.1592505854800937,8.948314361962858,1.7516639496268902,1.7488061455855106,0.7377671288052541,0.7676196148501091,8.112206857400242,6.0027131995322245
CHEMBL235_EC50,act_shift20,51912928,mondrian_rfstd,470,1409,470,66,43,0.13829787234042554,0.12121212121212122,0.14108910891089108,1.9876987698769861,0.06976744186046512,0.1451990632318501,7.543162137138499,1.7677170024981106,1.663807957110452,0.7377671288052541,0.7676196148501091,8.112206857400242,6.0027131995322245
CHEMBL235_EC50,act_shift20,51912928,mondrian_nb,470,1409,470,66,43,0.1574468085106383,0.15151515151515152,0.15841584158415842,0.6900690069006898,0.09302325581395349,0.16393442622950818,7.09111704155547,1.7282505034644247,1.6689004581504665,0.7377671288052541,0.7676196148501091,8.112206857400242,6.0027131995322245
CHEMBL235_EC50,act_shift20,51912928,adaptive,470,1409,470,66,43,0.39361702127659576,0.30303030303030304,0.4084158415841584,10.538553855385535,0.18604651162790697,0.41451990632318503,22.847339469527807,2.5950733247951714,2.441820302771711,0.7377671288052541,0.7676196148501091,8.112206857400242,6.0027131995322245
CHEMBL235_EC50,act_shift20,98104526,global,470,1409,470,66,44,0.13191489361702127,0.15151515151515152,0.12871287128712872,-2.28022802280228,0.11363636363636363,0.13380281690140844,2.016645326504481,1.6432821242241678,1.643282124224168,0.7258726455547443,0.7611940298507462,8.112206857400242,6.004697949126428
CHEMBL235_EC50,act_shift20,98104526,mondrian_wstd,470,1409,470,66,44,0.125531914893617,0.12121212121212122,0.12623762376237624,0.5025502550255023,0.09090909090909091,0.12910798122065728,3.819889031156637,1.7058279344647058,1.6376686196938506,0.7258726455547443,0.7611940298507462,8.112206857400242,6.004697949126428
CHEMBL235_EC50,act_shift20,98104526,mondrian_rfstd,470,1409,470,66,44,0.12127659574468085,0.12121212121212122,0.12128712871287128,0.0075007500750068345,0.06818181818181818,0.1267605633802817,5.8578745198463515,1.826735516278052,1.6686452867581274,0.7258726455547443,0.7611940298507462,8.112206857400242,6.004697949126428
CHEMBL235_EC50,act_shift20,98104526,mondrian_nb,470,1409,470,66,44,0.1148936170212766,0.10606060606060606,0.11633663366336634,1.0276027602760278,0.09090909090909091,0.11737089201877934,2.646180110968843,1.6927093577727856,1.567993117623853,0.7258726455547443,0.7611940298507462,8.112206857400242,6.004697949126428
CHEMBL235_EC50,act_shift20,98104526,adaptive,470,1409,470,66,44,0.451063829787234,0.3787878787878788,0.4628712871287129,8.408340834083411,0.38636363636363635,0.45774647887323944,7.138284250960308,2.84685943267929,2.5181946272647724,0.7258726455547443,0.7611940298507462,8.112206857400242,6.004697949126428
CHEMBL235_EC50,act_shift20,85247631,global,470,1409,470,66,42,0.1595744680851064,0.13636363636363635,0.16336633663366337,2.700270027002702,0.023809523809523808,0.17289719626168223,14.908767245215843,1.6576195646658733,1.6576195646658738,0.726572524970573,0.7590571802706242,8.112206857400242,6.004639772856846
CHEMBL235_EC50,act_shift20,85247631,mondrian_wstd,470,1409,470,66,42,0.17872340425531916,0.13636363636363635,0.18564356435643564,4.927992799279929,0.07142857142857142,0.18925233644859812,11.78237650200267,1.8999612391325023,1.8486665006262741,0.726572524970573,0.7590571802706242,8.112206857400242,6.004639772856846
CHEMBL235_EC50,act_shift20,85247631,mondrian_rfstd,470,1409,470,66,42,0.1723404255319149,0.16666666666666666,0.17326732673267325,0.6600660066006597,0.047619047619047616,0.18457943925233644,13.696039163328882,1.9379972311671965,1.8083837192877723,0.726572524970573,0.7590571802706242,8.112206857400242,6.004639772856846
CHEMBL235_EC50,act_shift20,85247631,mondrian_nb,470,1409,470,66,42,0.1276595744680851,0.07575757575757576,0.13613861386138615,6.038103810381039,0.023809523809523808,0.1378504672897196,11.40409434801958,1.6783350240369612,1.5529120636051115,0.726572524970573,0.7590571802706242,8.112206857400242,6.004639772856846
CHEMBL235_EC50,act_shift20,85247631,adaptive,470,1409,470,66,42,0.3404255319148936,0.2727272727272727,0.35148514851485146,7.875787578757876,0.14285714285714285,0.3598130841121495,21.695594125500666,2.4591072181827918,2.2355665710215433,0.726572524970573,0.7590571802706242,8.112206857400242,6.004639772856846
CHEMBL236_Ki,act_shift40,6021738,global,1039,1169,390,136,63,0.12993262752646775,0.1323529411764706,0.12956810631229235,-0.2784834864178243,0.015873015873015872,0.13729508196721313,12.142206609419725,1.5840647142315931,1.5840647142315927,0.6956075678025562,0.7090909090909091,8.332428338194864,6.078309563887584
CHEMBL236_Ki,act_shift40,6021738,mondrian_wstd,1039,1169,390,136,63,0.12993262752646775,0.15441176470588236,0.12624584717607973,-2.816591752980263,0.031746031746031744,0.1362704918032787,10.452446005724694,1.6001598161457677,1.7356450999740518,0.6956075678025562,0.7090909090909091,8.332428338194864,6.078309563887584
CHEMBL236_Ki,act_shift40,6021738,mondrian_rfstd,1039,1169,390,136,63,0.13763233878729547,0.15441176470588236,0.13510520487264674,-1.930655983323562,0.047619047619047616,0.14344262295081966,9.582357533177206,1.697778792985581,1.65293960620115,0.6956075678025562,0.7090909090909091,8.332428338194864,6.078309563887584
CHEMBL236_Ki,act_shift40,6021738,mondrian_nb,1039,1169,390,136,63,0.16265640038498555,0.1323529411764706,0.1672203765227021,3.4867435346231517,0.015873015873015872,0.1721311475409836,15.625813166796773,1.7211958846556903,1.656769046556102,0.6956075678025562,0.7090909090909091,8.332428338194864,6.078309563887584
CHEMBL236_Ki,act_shift40,6021738,adaptive,1039,1169,390,136,63,0.2300288739172281,0.3014705882352941,0.21926910299003322,-8.220148524526088,0.15873015873015872,0.2346311475409836,7.590098881082488,2.0535486449936933,2.4926311588206613,0.6956075678025562,0.7090909090909091,8.332428338194864,6.078309563887584
CHEMBL236_Ki,act_shift40,98978916,global,1039,1169,390,135,57,0.14436958614051973,0.1037037037037037,0.1504424778761062,4.67387741724025,0.05263157894736842,0.14969450101832993,9.706292207096151,1.6323610329942646,1.6323610329942648,0.6940632602312784,0.7068965517241379,8.332428338194864,6.1000533797262255
CHEMBL236_Ki,act_shift40,98978916,mondrian_wstd,1039,1169,390,135,57,0.14148219441770934,0.1037037037037037,0.14712389380530974,4.342019010160604,0.05263157894736842,0.14663951120162932,9.40079322542609,1.6659243739424352,1.7264817273197988,0.6940632602312784,0.7068965517241379,8.332428338194864,6.1000533797262255
CHEMBL236_Ki,act_shift40,98978916,mondrian_rfstd,1039,1169,390,135,57,0.10875842155919153,0.08888888888888889,0.11172566371681415,2.283677482792526,0.03508771929824561,0.11303462321792261,7.7946903919677,1.5998386656871588,1.5663714005303433,0.6940632602312784,0.7068965517241379,8.332428338194864,6.1000533797262255
CHEMBL236_Ki,act_shift40,98978916,mondrian_nb,1039,1169,390,135,57,0.15110683349374399,0.0962962962962963,0.1592920353982301,6.299573910193379,0.03508771929824561,0.15784114052953158,12.275342123128596,1.6879744603787856,1.634899136548337,0.6940632602312784,0.7068965517241379,8.332428338194864,6.1000533797262255
CHEMBL236_Ki,act_shift40,98978916,adaptive,1039,1169,390,135,57,0.2685274302213667,0.34074074074074073,0.2577433628318584,-8.299737790888233,0.2807017543859649,0.26782077393075354,-1.2880980455211355,2.2774490558180145,2.6856785220802433,0.6940632602312784,0.7068965517241379,8.332428338194864,6.1000533797262255
CHEMBL236_Ki,act_shift40,91819329,global,1039,1169,390,135,58,0.15206929740134745,0.14074074074074075,0.15376106194690264,1.3020321206161896,0.017241379310344827,0.1600407747196738,14.279939540932896,1.6293101037692814,1.6293101037692816,0.6995660055738266,0.71,8.332428338194864,6.116009640045922
CHEMBL236_Ki,act_shift40,91819329,mondrian_wstd,1039,1169,390,135,58,0.1482194417709336,0.16296296296296298,0.14601769911504425,-1.6945263847918723,0.034482758620689655,0.15494393476044852,12.046117613975886,1.567725462967851,1.7038024489262171,0.6995660055738266,0.71,8.332428338194864,6.116009640045922
CHEMBL236_Ki,act_shift40,91819329,mondrian_rfstd,1039,1169,390,135,58,0.17613089509143406,0.16296296296296298,0.17809734513274336,1.5134382169780385,0.05172413793103448,0.1834862385321101,13.176210060107563,1.7796349236708504,1.703770496662337,0.6995660055738266,0.71,8.332428338194864,6.116009640045922
