seed,method,group_def,side,n,k,coverage,ci_lo,ci_hi,mean_width,worst_d_wstd_cov,worst_d_wstd_spread,worst_rf_std_cov,worst_rf_std_spread,dataset
86921808,mondrian_rfstd,cliffB_oracle,cliff,27,20,0.7407407407407407,0.5532142868544692,0.8682962543809281,2.4362423143232044,,,,,CHEMBL233_Ki
86921808,mondrian_rfstd,cliffB_oracle,noncliff,602,542,0.9003322259136213,0.8738059163856318,0.9217817625068647,2.358114990923213,,,,,CHEMBL233_Ki
86921808,mondrian_rfstd,cliffA,all,629,562,0.8934817170111288,0.8669391967033577,0.9152472310354902,2.361468628016694,,,,,CHEMBL233_Ki
86921808,mondrian_rfstd,cliffA,cliff,50,39,0.78,0.6475845041874634,0.8724608402978559,2.337078535580887,,,,,CHEMBL233_Ki
86921808,mondrian_rfstd,cliffA,noncliff,579,523,0.9032815198618307,0.8764807463402002,0.9247663045214789,2.363574853615641,,,,,CHEMBL233_Ki
86921808,mondrian_rfstd,__bins__,__summary__,-1,-1,,,,2.361468628016694,0.8688524590163934,0.04723145706752263,0.856,0.08844444444444444,CHEMBL233_Ki
89165191,global,cliffB_oracle,all,629,551,0.875993640699523,0.8479313611469218,0.8994912253590884,2.510057674655517,,,,,CHEMBL233_Ki
89165191,global,cliffB_oracle,cliff,23,14,0.6086956521739131,0.4078552239138171,0.7784237720752205,2.5100576746555165,,,,,CHEMBL233_Ki
89165191,global,cliffB_oracle,noncliff,606,537,0.8861386138613861,0.8583788796605571,0.9090336883616534,2.510057674655517,,,,,CHEMBL233_Ki
89165191,global,cliffA,all,629,551,0.875993640699523,0.8479313611469218,0.8994912253590884,2.510057674655517,,,,,CHEMBL233_Ki
89165191,global,cliffA,cliff,47,34,0.723404255319149,0.582414363751211,0.8306343663031736,2.5100576746555165,,,,,CHEMBL233_Ki
89165191,global,cliffA,noncliff,582,517,0.8883161512027491,0.8601374304200016,0.911402366216927,2.510057674655517,,,,,CHEMBL233_Ki
89165191,global,__bins__,__summary__,-1,-1,,,,2.510057674655517,0.823943661971831,0.10167617273891283,0.6825396825396826,0.3015873015873015,CHEMBL233_Ki
89165191,mondrian_pair,cliffB_oracle,all,629,549,0.8728139904610492,0.8444938925811907,0.8966079955188491,2.488312100907472,,,,,CHEMBL233_Ki
89165191,mondrian_pair,cliffB_oracle,cliff,23,14,0.6086956521739131,0.4078552239138171,0.7784237720752205,2.3513294812559193,,,,,CHEMBL233_Ki
89165191,mondrian_pair,cliffB_oracle,noncliff,606,535,0.8828382838283828,0.8547876502620515,0.9060658359821914,2.49351111122428,,,,,CHEMBL233_Ki
89165191,mondrian_pair,cliffA,all,629,549,0.8728139904610492,0.8444938925811907,0.8966079955188491,2.488312100907472,,,,,CHEMBL233_Ki
89165191,mondrian_pair,cliffA,cliff,47,33,0.7021276595744681,0.5602232608095393,0.8134874949539516,2.348618596990821,,,,,CHEMBL233_Ki
89165191,mondrian_pair,cliffA,noncliff,582,516,0.8865979381443299,0.8582618508479356,0.90986405288352,2.4995931914299505,,,,,CHEMBL233_Ki
89165191,mondrian_pair,__bins__,__summary__,-1,-1,,,,2.488312100907472,0.823943661971831,0.10994063554883016,0.6984126984126984,0.2777777777777778,CHEMBL233_Ki
89165191,mondrian_wstd,cliffB_oracle,all,629,553,0.8791732909379968,0.8513742333422184,0.9023690515697623,2.511400051681682,,,,,CHEMBL233_Ki
89165191,mondrian_wstd,cliffB_oracle,cliff,23,14,0.6086956521739131,0.4078552239138171,0.7784237720752205,2.67055838834911,,,,,CHEMBL233_Ki
89165191,mondrian_wstd,cliffB_oracle,noncliff,606,539,0.8894389438943895,0.86197671892068,0.9119949308794983,2.5053593887388588,,,,,CHEMBL233_Ki
89165191,mondrian_wstd,cliffA,all,629,553,0.8791732909379968,0.8513742333422184,0.9023690515697623,2.511400051681682,,,,,CHEMBL233_Ki
89165191,mondrian_wstd,cliffA,cliff,47,34,0.723404255319149,0.582414363751211,0.8306343663031736,2.6284862610215733,,,,,CHEMBL233_Ki
89165191,mondrian_wstd,cliffA,noncliff,582,519,0.8917525773195877,0.863894243673993,0.914473338773882,2.5019446361507973,,,,,CHEMBL233_Ki
89165191,mondrian_wstd,__bins__,__summary__,-1,-1,,,,2.511400051681682,0.8524590163934426,0.0489494343107828,0.7222222222222222,0.25396825396825395,CHEMBL233_Ki
89165191,mondrian_rfstd,cliffB_oracle,all,629,568,0.9030206677265501,0.8773885646126776,0.9237599583440819,2.529373560971047,,,,,CHEMBL233_Ki
89165191,mondrian_rfstd,cliffB_oracle,cliff,23,15,0.6521739130434783,0.44890335377263,0.8118872406120227,2.5950269927088563,,,,,CHEMBL233_Ki
89165191,mondrian_rfstd,cliffB_oracle,noncliff,606,553,0.9125412541254125,0.8873708774349905,0.9325143448109608,2.5268817640569066,,,,,CHEMBL233_Ki
