seed,method,bin_var,bin,bin_lo,bin_hi,n,k,coverage,ci_lo,ci_hi,dataset
86921808,global,worst_rf_std,4,1.045632140844548,inf,111,80,0.7207207207207207,0.630951748750832,0.7957234302583911,CHEMBL204_Ki
86921808,mondrian_pair,worst_d_wstd,0,-inf,0.36397865517087685,108,104,0.9629629629629629,0.9086183563893868,0.9855044586600972,CHEMBL204_Ki
86921808,mondrian_pair,worst_d_wstd,1,0.36397865517087685,0.611380587721097,107,100,0.9345794392523364,0.8710845366643586,0.9679516957118693,CHEMBL204_Ki
86921808,mondrian_pair,worst_d_wstd,2,0.611380587721097,0.8105356682400318,107,103,0.9626168224299065,0.907799501476478,0.9853681007304741,CHEMBL204_Ki
86921808,mondrian_pair,worst_d_wstd,3,0.8105356682400318,1.1052263737668222,107,95,0.8878504672897196,0.8141461014738314,0.9346711811845225,CHEMBL204_Ki
86921808,mondrian_pair,worst_d_wstd,4,1.1052263737668222,inf,122,91,0.7459016393442623,0.6619619242144938,0.8148284798564835,CHEMBL204_Ki
86921808,mondrian_pair,worst_rf_std,0,-inf,0.4948360646727506,110,110,1.0,0.9662560647018358,0.9999999999999999,CHEMBL204_Ki
86921808,mondrian_pair,worst_rf_std,1,0.4948360646727506,0.6460639518021287,110,106,0.9636363636363636,0.910213207186402,0.985769689173482,CHEMBL204_Ki
86921808,mondrian_pair,worst_rf_std,2,0.6460639518021287,0.8133667335954065,111,105,0.9459459459459459,0.8870643289929536,0.9749936857399668,CHEMBL204_Ki
86921808,mondrian_pair,worst_rf_std,3,0.8133667335954065,1.045632140844548,109,92,0.8440366972477065,0.7643647779819963,0.9002845520056241,CHEMBL204_Ki
86921808,mondrian_pair,worst_rf_std,4,1.045632140844548,inf,111,80,0.7207207207207207,0.630951748750832,0.7957234302583911,CHEMBL204_Ki
86921808,mondrian_wstd,worst_d_wstd,0,-inf,0.36397865517087685,108,101,0.9351851851851852,0.8722236366714627,0.9682518094750524,CHEMBL204_Ki
86921808,mondrian_wstd,worst_d_wstd,1,0.36397865517087685,0.611380587721097,107,99,0.9252336448598131,0.8593625455360884,0.9616298968965648,CHEMBL204_Ki
86921808,mondrian_wstd,worst_d_wstd,2,0.611380587721097,0.8105356682400318,107,102,0.9532710280373832,0.8952464694687352,0.9798773427946421,CHEMBL204_Ki
86921808,mondrian_wstd,worst_d_wstd,3,0.8105356682400318,1.1052263737668222,107,91,0.8504672897196262,0.7708304349721777,0.9058116879118769,CHEMBL204_Ki
86921808,mondrian_wstd,worst_d_wstd,4,1.1052263737668222,inf,122,106,0.8688524590163934,0.7975497130263897,0.9176358930800762,CHEMBL204_Ki
86921808,mondrian_wstd,worst_rf_std,0,-inf,0.4948360646727506,110,110,1.0,0.9662560647018358,0.9999999999999999,CHEMBL204_Ki
86921808,mondrian_wstd,worst_rf_std,1,0.4948360646727506,0.6460639518021287,110,107,0.9727272727272728,0.9228691583032443,0.9906820301421276,CHEMBL204_Ki
86921808,mondrian_wstd,worst_rf_std,2,0.6460639518021287,0.8133667335954065,111,104,0.9369369369369369,0.8755233588904047,0.9691193424135679,CHEMBL204_Ki
86921808,mondrian_wstd,worst_rf_std,3,0.8133667335954065,1.045632140844548,109,96,0.8807339449541285,0.8065849974518469,0.9289602610677865,CHEMBL204_Ki
86921808,mondrian_wstd,worst_rf_std,4,1.045632140844548,inf,111,82,0.7387387387387387,0.6500078016644905,0.8114980042026286,CHEMBL204_Ki
86921808,mondrian_rfstd,worst_d_wstd,0,-inf,0.36397865517087685,108,105,0.9722222222222222,0.9214966112497636,0.9905086601007103,CHEMBL204_Ki
86921808,mondrian_rfstd,worst_d_wstd,1,0.36397865517087685,0.611380587721097,107,104,0.9719626168224299,0.9207918591418474,0.9904195330086796,CHEMBL204_Ki
86921808,mondrian_rfstd,worst_d_wstd,2,0.611380587721097,0.8105356682400318,107,99,0.9252336448598131,0.8593625455360884,0.9616298968965648,CHEMBL204_Ki
86921808,mondrian_rfstd,worst_d_wstd,3,0.8105356682400318,1.1052263737668222,107,96,0.897196261682243,0.825240244677948,0.9416208279239807,CHEMBL204_Ki
86921808,mondrian_rfstd,worst_d_wstd,4,1.1052263737668222,inf,122,100,0.819672131147541,0.7420367275186709,0.8777907977735996,CHEMBL204_Ki
86921808,mondrian_rfstd,worst_rf_std,0,-inf,0.4948360646727506,110,107,0.9727272727272728,0.9228691583032443,0.9906820301421276,CHEMBL204_Ki
86921808,mondrian_rfstd,worst_rf_std,1,0.4948360646727506,0.6460639518021287,110,103,0.9363636363636364,0.874442538117898,0.9688354819855223,CHEMBL204_Ki
86921808,mondrian_rfstd,worst_rf_std,2,0.6460639518021287,0.8133667335954065,111,103,0.9279279279279279,0.8641974721405519,0.9630299157344726,CHEMBL204_Ki
86921808,mondrian_rfstd,worst_rf_std,3,0.8133667335954065,1.045632140844548,109,91,0.8348623853211009,0.7540122433426419,0.8929131045119751,CHEMBL204_Ki
86921808,mondrian_rfstd,worst_rf_std,4,1.045632140844548,inf,111,100,0.9009009009009009,0.8312216653336616,0.9437597822545195,CHEMBL204_Ki
89165191,global,worst_d_wstd,0,-inf,0.36525603550007985,106,105,0.9905660377358491,0.9484864519702955,0.9983327282972411,CHEMBL204_Ki
89165191,global,worst_d_wstd,1,0.36525603550007985,0.5933139793872189,106,103,0.9716981132075472,0.9200743418151144,0.9903287161344402,CHEMBL204_Ki
89165191,global,worst_d_wstd,2,0.5933139793872189,0.7694078570164578,107,100,0.9345794392523364,0.8710845366643586,0.9679516957118693,CHEMBL204_Ki
89165191,global,worst_d_wstd,3,0.7694078570164578,1.0283625589557583,105,98,0.9333333333333333,0.8687443513174588,0.9673341153439793,CHEMBL204_Ki
89165191,global,worst_d_wstd,4,1.0283625589557583,inf,127,108,0.8503937007874016,0.7781297358041737,0.9020827962340554,CHEMBL204_Ki
89165191,global,worst_rf_std,0,-inf,0.5092219748687348,110,107,0.9727272727272728,0.9228691583032443,0.9906820301421276,CHEMBL204_Ki
89165191,global,worst_rf_std,1,0.5092219748687348,0.6218482899471016,110,107,0.9727272727272728,0.9228691583032443,0.9906820301421276,CHEMBL204_Ki
89165191,global,worst_rf_std,2,0.6218482899471016,0.7798805550114234,110,104,0.9454545454545454,0.8860821392400117,0.9747641729488964,CHEMBL204_Ki
89165191,global,worst_rf_std,3,0.7798805550114234,1.0163341281697982,110,102,0.9272727272727272,0.863020148724527,0.9626895792934052,CHEMBL204_Ki
89165191,global,worst_rf_std,4,1.0163341281697982,inf,111,94,0.8468468468468469,0.7683643307514041,0.9021252362630896,CHEMBL204_Ki
89165191,mondrian_pair,worst_d_wstd,0,-inf,0.36525603550007985,106,105,0.9905660377358491,0.9484864519702955,0.9983327282972411,CHEMBL204_Ki
89165191,mondrian_pair,worst_d_wstd,1,0.36525603550007985,0.5933139793872189,106,103,0.9716981132075472,0.9200743418151144,0.9903287161344402,CHEMBL204_Ki
89165191,mondrian_pair,worst_d_wstd,2,0.5933139793872189,0.7694078570164578,107,102,0.9532710280373832,0.8952464694687352,0.9798773427946421,CHEMBL204_Ki
89165191,mondrian_pair,worst_d_wstd,3,0.7694078570164578,1.0283625589557583,105,98,0.9333333333333333,0.8687443513174588,0.9673341153439793,CHEMBL204_Ki
89165191,mondrian_pair,worst_d_wstd,4,1.0283625589557583,inf,127,107,0.84251968503937,0.7692449674916955,0.8956818896692698,CHEMBL204_Ki
89165191,mondrian_pair,worst_rf_std,0,-inf,0.5092219748687348,110,107,0.9727272727272728,0.9228691583032443,0.9906820301421276,CHEMBL204_Ki
89165191,mondrian_pair,worst_rf_std,1,0.5092219748687348,0.6218482899471016,110,107,0.9727272727272728,0.9228691583032443,0.9906820301421276,CHEMBL204_Ki
89165191,mondrian_pair,worst_rf_std,2,0.6218482899471016,0.7798805550114234,110,105,0.9545454545454546,0.8979840649336309,0.9804305393407652,CHEMBL204_Ki
89165191,mondrian_pair,worst_rf_std,3,0.7798805550114234,1.0163341281697982,110,103,0.9363636363636364,0.874442538117898,0.9688354819855223,CHEMBL204_Ki
89165191,mondrian_pair,worst_rf_std,4,1.0163341281697982,inf,111,93,0.8378378378378378,0.7581819919602146,0.8948922616253312,CHEMBL204_Ki
89165191,mondrian_wstd,worst_d_wstd,0,-inf,0.36525603550007985,106,99,0.9339622641509434,0.8699249604256265,0.9676458528879637,CHEMBL204_Ki
89165191,mondrian_wstd,worst_d_wstd,1,0.36525603550007985,0.5933139793872189,106,99,0.9339622641509434,0.8699249604256265,0.9676458528879637,CHEMBL204_Ki
89165191,mondrian_wstd,worst_d_wstd,2,0.5933139793872189,0.7694078570164578,107,99,0.9252336448598131,0.8593625455360884,0.9616298968965648,CHEMBL204_Ki
89165191,mondrian_wstd,worst_d_wstd,3,0.7694078570164578,1.0283625589557583,105,101,0.9619047619047619,0.9061169787394538,0.9850875406688924,CHEMBL204_Ki
89165191,mondrian_wstd,worst_d_wstd,4,1.0283625589557583,inf,127,117,0.9212598425196851,0.8611139699111128,0.9566696360224882,CHEMBL204_Ki
89165191,mondrian_wstd,worst_rf_std,0,-inf,0.5092219748687348,110,108,0.9818181818181818,0.9361198354061878,0.994999645124672,CHEMBL204_Ki
89165191,mondrian_wstd,worst_rf_std,1,0.5092219748687348,0.6218482899471016,110,106,0.9636363636363636,0.910213207186402,0.985769689173482,CHEMBL204_Ki
89165191,mondrian_wstd,worst_rf_std,2,0.6218482899471016,0.7798805550114234,110,103,0.9363636363636364,0.874442538117898,0.9688354819855223,CHEMBL204_Ki
89165191,mondrian_wstd,worst_rf_std,3,0.7798805550114234,1.0163341281697982,110,103,0.9363636363636364,0.874442538117898,0.9688354819855223,CHEMBL204_Ki
89165191,mondrian_wstd,worst_rf_std,4,1.0163341281697982,inf,111,95,0.8558558558558559,0.7786200797943343,0.9092848006491072,CHEMBL204_Ki
89165191,mondrian_rfstd,worst_d_wstd,0,-inf,0.36525603550007985,106,103,0.9716981132075472,0.9200743418151144,0.9903287161344402,CHEMBL204_Ki
89165191,mondrian_rfstd,worst_d_wstd,1,0.36525603550007985,0.5933139793872189,106,103,0.9716981132075472,0.9200743418151144,0.9903287161344402,CHEMBL204_Ki
89165191,mondrian_rfstd,worst_d_wstd,2,0.5933139793872189,0.7694078570164578,107,97,0.9065420560747663,0.8364631287640076,0.9484417337814959,CHEMBL204_Ki
89165191,mondrian_rfstd,worst_d_wstd,3,0.7694078570164578,1.0283625589557583,105,95,0.9047619047619048,0.8335087237779633,0.9474436901365668,CHEMBL204_Ki
89165191,mondrian_rfstd,worst_d_wstd,4,1.0283625589557583,inf,127,112,0.8818897637795275,0.8142522754298047,0.9271029561174784,CHEMBL204_Ki
89165191,mondrian_rfstd,worst_rf_std,0,-inf,0.5092219748687348,110,104,0.9454545454545454,0.8860821392400117,0.9747641729488964,CHEMBL204_Ki
89165191,mondrian_rfstd,worst_rf_std,1,0.5092219748687348,0.6218482899471016,110,100,0.9090909090909091,0.8407034728180641,0.9498696710288924,CHEMBL204_Ki
89165191,mondrian_rfstd,worst_rf_std,2,0.6218482899471016,0.7798805550114234,110,102,0.9272727272727272,0.863020148724527,0.9626895792934052,CHEMBL204_Ki
89165191,mondrian_rfstd,worst_rf_std,3,0.7798805550114234,1.0163341281697982,110,100,0.9090909090909091,0.8407034728180641,0.9498696710288924,CHEMBL204_Ki
89165191,mondrian_rfstd,worst_rf_std,4,1.0163341281697982,inf,111,104,0.9369369369369369,0.8755233588904047,0.9691193424135679,CHEMBL204_Ki
34332121,global,worst_d_wstd,0,-inf,0.3567397754521213,107,101,0.9439252336448598,0.8830303848234273,0.9740496374963752,CHEMBL204_Ki
34332121,global,worst_d_wstd,1,0.3567397754521213,0.5972110759495501,107,106,0.9906542056074766,0.9489506437051968,0.99834832833248,CHEMBL204_Ki
34332121,global,worst_d_wstd,2,0.5972110759495501,0.7922834942977932,106,99,0.9339622641509434,0.8699249604256265,0.9676458528879637,CHEMBL204_Ki
34332121,global,worst_d_wstd,3,0.7922834942977932,1.0062192458126498,107,93,0.8691588785046729,0.7922948277257333,0.920434875045471,CHEMBL204_Ki
34332121,global,worst_d_wstd,4,1.0062192458126498,inf,124,104,0.8387096774193549,0.7639684956453251,0.8930953455755063,CHEMBL204_Ki
34332121,global,worst_rf_std,0,-inf,0.48646402549327616,110,110,1.0,0.9662560647018358,0.9999999999999999,CHEMBL204_Ki
34332121,global,worst_rf_std,1,0.48646402549327616,0.618480403784453,110,107,0.9727272727272728,0.9228691583032443,0.9906820301421276,CHEMBL204_Ki
34332121,global,worst_rf_std,2,0.618480403784453,0.7901039439670133,111,104,0.9369369369369369,0.8755233588904047,0.9691193424135679,CHEMBL204_Ki
34332121,global,worst_rf_std,3,0.7901039439670133,1.0386129341280963,109,96,0.8807339449541285,0.8065849974518469,0.9289602610677865,CHEMBL204_Ki
34332121,global,worst_rf_std,4,1.0386129341280963,inf,111,86,0.7747747747747747,0.6886323576918694,0.8425347018910412,CHEMBL204_Ki
34332121,mondrian_pair,worst_d_wstd,0,-inf,0.3567397754521213,107,101,0.9439252336448598,0.8830303848234273,0.9740496374963752,CHEMBL204_Ki
34332121,mondrian_pair,worst_d_wstd,1,0.3567397754521213,0.5972110759495501,107,106,0.9906542056074766,0.9489506437051968,0.99834832833248,CHEMBL204_Ki
34332121,mondrian_pair,worst_d_wstd,2,0.5972110759495501,0.7922834942977932,106,100,0.9433962264150944,0.8819764940905073,0.9738023803820739,CHEMBL204_Ki
34332121,mondrian_pair,worst_d_wstd,3,0.7922834942977932,1.0062192458126498,107,96,0.897196261682243,0.825240244677948,0.9416208279239807,CHEMBL204_Ki
34332121,mondrian_pair,worst_d_wstd,4,1.0062192458126498,inf,124,105,0.8467741935483871,0.7730507471592929,0.8996574712334628,CHEMBL204_Ki
34332121,mondrian_pair,worst_rf_std,0,-inf,0.48646402549327616,110,110,1.0,0.9662560647018358,0.9999999999999999,CHEMBL204_Ki
34332121,mondrian_pair,worst_rf_std,1,0.48646402549327616,0.618480403784453,110,108,0.9818181818181818,0.9361198354061878,0.994999645124672,CHEMBL204_Ki
34332121,mondrian_pair,worst_rf_std,2,0.618480403784453,0.7901039439670133,111,107,0.963963963963964,0.910989944100048,0.9858986974907682,CHEMBL204_Ki
34332121,mondrian_pair,worst_rf_std,3,0.7901039439670133,1.0386129341280963,109,97,0.8899082568807339,0.8173772800737439,0.9358919605788926,CHEMBL204_Ki
34332121,mondrian_pair,worst_rf_std,4,1.0386129341280963,inf,111,86,0.7747747747747747,0.6886323576918694,0.8425347018910412,CHEMBL204_Ki
34332121,mondrian_wstd,worst_d_wstd,0,-inf,0.3567397754521213,107,93,0.8691588785046729,0.7922948277257333,0.920434875045471,CHEMBL204_Ki
34332121,mondrian_wstd,worst_d_wstd,1,0.3567397754521213,0.5972110759495501,107,93,0.8691588785046729,0.7922948277257333,0.920434875045471,CHEMBL204_Ki
34332121,mondrian_wstd,worst_d_wstd,2,0.5972110759495501,0.7922834942977932,106,95,0.8962264150943396,0.8236781566158943,0.9410604120617315,CHEMBL204_Ki
34332121,mondrian_wstd,worst_d_wstd,3,0.7922834942977932,1.0062192458126498,107,97,0.9065420560747663,0.8364631287640076,0.9484417337814959,CHEMBL204_Ki
34332121,mondrian_wstd,worst_d_wstd,4,1.0062192458126498,inf,124,117,0.9435483870967742,0.8880520154039525,0.9723887290518981,CHEMBL204_Ki
34332121,mondrian_wstd,worst_rf_std,0,-inf,0.48646402549327616,110,106,0.9636363636363636,0.910213207186402,0.985769689173482,CHEMBL204_Ki
34332121,mondrian_wstd,worst_rf_std,1,0.48646402549327616,0.618480403784453,110,104,0.9454545454545454,0.8860821392400117,0.9747641729488964,CHEMBL204_Ki
34332121,mondrian_wstd,worst_rf_std,2,0.618480403784453,0.7901039439670133,111,104,0.9369369369369369,0.8755233588904047,0.9691193424135679,CHEMBL204_Ki
34332121,mondrian_wstd,worst_rf_std,3,0.7901039439670133,1.0386129341280963,109,93,0.8532110091743119,0.7747924198076281,0.9075808923129953,CHEMBL204_Ki
34332121,mondrian_wstd,worst_rf_std,4,1.0386129341280963,inf,111,88,0.7927927927927928,0.7082268579999822,0.8577708284408241,CHEMBL204_Ki
34332121,mondrian_rfstd,worst_d_wstd,0,-inf,0.3567397754521213,107,104,0.9719626168224299,0.9207918591418474,0.9904195330086796,CHEMBL204_Ki
34332121,mondrian_rfstd,worst_d_wstd,1,0.3567397754521213,0.5972110759495501,107,98,0.9158878504672897,0.8478305980132816,0.9551180544757967,CHEMBL204_Ki
34332121,mondrian_rfstd,worst_d_wstd,2,0.5972110759495501,0.7922834942977932,106,94,0.8867924528301887,0.8124873280829136,0.9340431794357212,CHEMBL204_Ki
34332121,mondrian_rfstd,worst_d_wstd,3,0.7922834942977932,1.0062192458126498,107,89,0.8317757009345794,0.749696651648759,0.8908578913481461,CHEMBL204_Ki
34332121,mondrian_rfstd,worst_d_wstd,4,1.0062192458126498,inf,124,115,0.9274193548387096,0.8678041533840009,0.9613478367280004,CHEMBL204_Ki
34332121,mondrian_rfstd,worst_rf_std,0,-inf,0.48646402549327616,110,95,0.8636363636363636,0.7871432478694177,0.9155884355500993,CHEMBL204_Ki
34332121,mondrian_rfstd,worst_rf_std,1,0.48646402549327616,0.618480403784453,110,101,0.9181818181818182,0.8517820822110996,0.9563593537213447,CHEMBL204_Ki
34332121,mondrian_rfstd,worst_rf_std,2,0.618480403784453,0.7901039439670133,111,102,0.918918918918919,0.8530540770306423,0.9567579974154345,CHEMBL204_Ki
34332121,mondrian_rfstd,worst_rf_std,3,0.7901039439670133,1.0386129341280963,109,100,0.9174311926605505,0.8504878975927597,0.9559532894588865,CHEMBL204_Ki
34332121,mondrian_rfstd,worst_rf_std,4,1.0386129341280963,inf,111,102,0.918918918918919,0.8530540770306423,0.9567579974154345,CHEMBL204_Ki
57652534,global,worst_d_wstd,0,-inf,0.3529813650566387,108,103,0.9537037037037037,0.8961751741634375,0.9800651845850571,CHEMBL204_Ki
57652534,global,worst_d_wstd,1,0.3529813650566387,0.5912913772650505,107,102,0.9532710280373832,0.8952464694687352,0.9798773427946421,CHEMBL204_Ki
57652534,global,worst_d_wstd,2,0.5912913772650505,0.7456610193556752,108,98,0.9074074074074074,0.8379014075477644,0.9489266696957817,CHEMBL204_Ki
57652534,global,worst_d_wstd,3,0.7456610193556752,1.0420468423584093,107,95,0.8878504672897196,0.8141461014738314,0.9346711811845225,CHEMBL204_Ki
57652534,global,worst_d_wstd,4,1.0420468423584093,inf,121,90,0.743801652892562,0.6593583865925219,0.8132410251520961,CHEMBL204_Ki
57652534,global,worst_rf_std,0,-inf,0.490280053182782,110,107,0.9727272727272728,0.9228691583032443,0.9906820301421276,CHEMBL204_Ki
57652534,global,worst_rf_std,1,0.490280053182782,0.6534153124203209,110,109,0.990909090909091,0.9502943479206695,0.9983934246956784,CHEMBL204_Ki
57652534,global,worst_rf_std,2,0.6534153124203209,0.8145682067466928,111,100,0.9009009009009009,0.8312216653336616,0.9437597822545195,CHEMBL204_Ki
57652534,global,worst_rf_std,3,0.8145682067466928,1.0309592623809762,109,96,0.8807339449541285,0.8065849974518469,0.9289602610677865,CHEMBL204_Ki
57652534,global,worst_rf_std,4,1.0309592623809762,inf,111,76,0.6846846846846847,0.59330273871225,0.7637111865811816,CHEMBL204_Ki
57652534,mondrian_pair,worst_d_wstd,0,-inf,0.3529813650566387,108,104,0.9629629629629629,0.9086183563893868,0.9855044586600972,CHEMBL204_Ki
57652534,mondrian_pair,worst_d_wstd,1,0.3529813650566387,0.5912913772650505,107,103,0.9626168224299065,0.907799501476478,0.9853681007304741,CHEMBL204_Ki
57652534,mondrian_pair,worst_d_wstd,2,0.5912913772650505,0.7456610193556752,108,100,0.9259259259259259,0.8606032385435969,0.9619897513019287,CHEMBL204_Ki
57652534,mondrian_pair,worst_d_wstd,3,0.7456610193556752,1.0420468423584093,107,97,0.9065420560747663,0.8364631287640076,0.9484417337814959,CHEMBL204_Ki
57652534,mondrian_pair,worst_d_wstd,4,1.0420468423584093,inf,121,92,0.7603305785123967,0.6770109855933847,0.8276290642356142,CHEMBL204_Ki
57652534,mondrian_pair,worst_rf_std,0,-inf,0.490280053182782,110,108,0.9818181818181818,0.9361198354061878,0.994999645124672,CHEMBL204_Ki
57652534,mondrian_pair,worst_rf_std,1,0.490280053182782,0.6534153124203209,110,109,0.990909090909091,0.9502943479206695,0.9983934246956784,CHEMBL204_Ki
57652534,mondrian_pair,worst_rf_std,2,0.6534153124203209,0.8145682067466928,111,103,0.9279279279279279,0.8641974721405519,0.9630299157344726,CHEMBL204_Ki
57652534,mondrian_pair,worst_rf_std,3,0.8145682067466928,1.0309592623809762,109,98,0.8990825688073395,0.8282829513804872,0.9427102714051525,CHEMBL204_Ki
57652534,mondrian_pair,worst_rf_std,4,1.0309592623809762,inf,111,78,0.7027027027027027,0.6120527967890093,0.7797917553623184,CHEMBL204_Ki
57652534,mondrian_wstd,worst_d_wstd,0,-inf,0.3529813650566387,108,93,0.8611111111111112,0.7834258825797703,0.9139899131588275,CHEMBL204_Ki
57652534,mondrian_wstd,worst_d_wstd,1,0.3529813650566387,0.5912913772650505,107,94,0.8785046728971962,0.8031678343823965,0.9276056583323826,CHEMBL204_Ki
57652534,mondrian_wstd,worst_d_wstd,2,0.5912913772650505,0.7456610193556752,108,94,0.8703703703703703,0.7941109641580332,0.921187287881554,CHEMBL204_Ki
57652534,mondrian_wstd,worst_d_wstd,3,0.7456610193556752,1.0420468423584093,107,98,0.9158878504672897,0.8478305980132816,0.9551180544757967,CHEMBL204_Ki
