seed,detector,auc,n_bad,n_test,dataset
99182118,d_iqr,0.5803571428571429,24,191,CHEMBL237_EC50
99182118,d_pair_gap,0.46731536926147704,24,191,CHEMBL237_EC50
99182118,d_nn_sim,0.6197204968944099,24,191,CHEMBL237_EC50
99182118,naive_proxy,0.7125,24,191,CHEMBL237_EC50
99182118,oracle,0.8625,24,191,CHEMBL237_EC50
99182118,rf_std,0.5833333333333334,24,191,CHEMBL237_EC50
89709943,d_nb,0.3788327057557827,22,191,CHEMBL237_EC50
89709943,d_wstd,0.7397481433645463,22,191,CHEMBL237_EC50
89709943,d_std,0.7344204068453342,22,191,CHEMBL237_EC50
89709943,d_range,0.7077817242492734,22,191,CHEMBL237_EC50
89709943,d_iqr,0.7139694041867954,22,191,CHEMBL237_EC50
89709943,d_pair_gap,0.5189618074233459,22,191,CHEMBL237_EC50
89709943,d_nn_sim,0.5121084920891185,22,191,CHEMBL237_EC50
89709943,naive_proxy,0.6194968553459119,22,191,CHEMBL237_EC50
89709943,oracle,0.9528301886792453,22,191,CHEMBL237_EC50
89709943,rf_std,0.7538999462076386,22,191,CHEMBL237_EC50
86921808,d_nb,0.5042701863354038,7,191,CHEMBL237_EC50
86921808,d_wstd,0.5653409090909091,7,191,CHEMBL237_EC50
86921808,d_std,0.5568181818181818,7,191,CHEMBL237_EC50
86921808,d_range,0.6008522727272727,7,191,CHEMBL237_EC50
86921808,d_iqr,0.6445945945945946,7,191,CHEMBL237_EC50
86921808,d_pair_gap,0.5248447204968945,7,191,CHEMBL237_EC50
86921808,d_nn_sim,0.6922348484848485,7,191,CHEMBL237_EC50
86921808,naive_proxy,0.6976744186046512,7,191,CHEMBL237_EC50
86921808,oracle,0.9069767441860465,7,191,CHEMBL237_EC50
86921808,rf_std,0.71972049689441,7,191,CHEMBL237_EC50
89165191,d_nb,0.6141975308641975,29,191,CHEMBL237_EC50
89165191,d_wstd,0.5864556962025317,29,191,CHEMBL237_EC50
89165191,d_std,0.5815189873417721,29,191,CHEMBL237_EC50
89165191,d_range,0.5250632911392406,29,191,CHEMBL237_EC50
89165191,d_iqr,0.6304264310411064,29,191,CHEMBL237_EC50
89165191,d_pair_gap,0.41954022988505746,29,191,CHEMBL237_EC50
89165191,d_nn_sim,0.6824050632911393,29,191,CHEMBL237_EC50
89165191,naive_proxy,0.657608695652174,29,191,CHEMBL237_EC50
89165191,oracle,0.9728260869565217,29,191,CHEMBL237_EC50
89165191,rf_std,0.6905065985525756,29,191,CHEMBL237_EC50
34332121,d_nb,0.47719298245614034,20,191,CHEMBL237_EC50
34332121,d_wstd,0.6410907859078591,20,191,CHEMBL237_EC50
34332121,d_std,0.6405826558265583,20,191,CHEMBL237_EC50
34332121,d_range,0.6163617886178862,20,191,CHEMBL237_EC50
34332121,d_iqr,0.5391466445733223,20,191,CHEMBL237_EC50
34332121,d_pair_gap,0.535233918128655,20,191,CHEMBL237_EC50
34332121,d_nn_sim,0.5692750677506775,20,191,CHEMBL237_EC50
34332121,naive_proxy,0.7583333333333333,20,191,CHEMBL237_EC50
34332121,oracle,0.925,20,191,CHEMBL237_EC50
34332121,rf_std,0.6650584795321638,20,191,CHEMBL237_EC50
57652534,d_nb,0.5848484848484848,15,191,CHEMBL237_EC50
57652534,d_wstd,0.6026737967914438,15,191,CHEMBL237_EC50
57652534,d_std,0.5949197860962567,15,191,CHEMBL237_EC50
57652534,d_range,0.5834224598930481,15,191,CHEMBL237_EC50
57652534,d_iqr,0.7534013605442177,15,191,CHEMBL237_EC50
57652534,d_pair_gap,0.43522727272727274,15,191,CHEMBL237_EC50
57652534,d_nn_sim,0.5818181818181818,15,191,CHEMBL237_EC50
57652534,naive_proxy,0.6195652173913043,15,191,CHEMBL237_EC50
57652534,oracle,0.6956521739130435,15,191,CHEMBL237_EC50
57652534,rf_std,0.7477272727272727,15,191,CHEMBL237_EC50
65555877,d_nb,0.5315850815850816,26,191,CHEMBL237_EC50
65555877,d_wstd,0.5774410774410774,26,191,CHEMBL237_EC50
65555877,d_std,0.5700056116722784,26,191,CHEMBL237_EC50
65555877,d_range,0.6049382716049383,26,191,CHEMBL237_EC50
65555877,d_iqr,0.5856481481481481,26,191,CHEMBL237_EC50
65555877,d_pair_gap,0.5940559440559441,26,191,CHEMBL237_EC50
65555877,d_nn_sim,0.6266835016835017,26,191,CHEMBL237_EC50
65555877,naive_proxy,0.9787234042553191,26,191,CHEMBL237_EC50
65555877,oracle,0.9148936170212766,26,191,CHEMBL237_EC50
65555877,rf_std,0.6164335664335664,26,191,CHEMBL237_EC50
80882938,d_nb,0.790838375108038,13,191,CHEMBL237_EC50
80882938,d_wstd,0.7093596059113301,13,191,CHEMBL237_EC50
80882938,d_std,0.7044334975369458,13,191,CHEMBL237_EC50
80882938,d_range,0.5870279146141215,13,191,CHEMBL237_EC50
80882938,d_iqr,0.6215686274509804,13,191,CHEMBL237_EC50
80882938,d_pair_gap,0.290838375108038,13,191,CHEMBL237_EC50
80882938,d_nn_sim,0.8144499178981938,13,191,CHEMBL237_EC50
80882938,naive_proxy,,13,191,CHEMBL237_EC50
80882938,oracle,,13,191,CHEMBL237_EC50
80882938,rf_std,0.7869490060501296,13,191,CHEMBL237_EC50
62569839,d_nb,0.6517747858017136,19,191,CHEMBL237_EC50
62569839,d_wstd,0.5581105169340463,19,191,CHEMBL237_EC50
62569839,d_std,0.5597147950089126,19,191,CHEMBL237_EC50
62569839,d_range,0.4807486631016043,19,191,CHEMBL237_EC50
62569839,d_iqr,0.5659722222222222,19,191,CHEMBL237_EC50
62569839,d_pair_gap,0.3261933904528764,19,191,CHEMBL237_EC50
62569839,d_nn_sim,0.6645276292335116,19,191,CHEMBL237_EC50
62569839,naive_proxy,0.8888888888888888,19,191,CHEMBL237_EC50
62569839,oracle,0.6111111111111112,19,191,CHEMBL237_EC50
62569839,rf_std,0.575734394124847,19,191,CHEMBL237_EC50
71339737,d_nb,0.691400580551524,13,225,CHEMBL3979_EC50
71339737,d_wstd,0.6368159203980099,13,225,CHEMBL3979_EC50
71339737,d_std,0.6401326699834162,13,225,CHEMBL3979_EC50
71339737,d_range,0.5696517412935324,13,225,CHEMBL3979_EC50
71339737,d_iqr,0.5218476903870163,13,225,CHEMBL3979_EC50
71339737,d_pair_gap,0.4374092888243832,13,225,CHEMBL3979_EC50
71339737,d_nn_sim,0.6674958540630183,13,225,CHEMBL3979_EC50
71339737,naive_proxy,0.5517241379310345,13,225,CHEMBL3979_EC50
71339737,oracle,0.9137931034482759,13,225,CHEMBL3979_EC50
71339737,rf_std,0.658200290275762,13,225,CHEMBL3979_EC50
99182118,d_nb,0.6446474086661003,11,225,CHEMBL3979_EC50
99182118,d_wstd,0.6427316644707949,11,225,CHEMBL3979_EC50
99182118,d_std,0.6383399209486166,11,225,CHEMBL3979_EC50
99182118,d_range,0.5610452349582784,11,225,CHEMBL3979_EC50
99182118,d_iqr,0.6843398876404494,11,225,CHEMBL3979_EC50
99182118,d_pair_gap,0.34345794392523366,11,225,CHEMBL3979_EC50
99182118,d_nn_sim,0.5223978919631094,11,225,CHEMBL3979_EC50
99182118,naive_proxy,0.5051020408163265,11,225,CHEMBL3979_EC50
99182118,oracle,0.9132653061224489,11,225,CHEMBL3979_EC50
99182118,rf_std,0.6864910790144435,11,225,CHEMBL3979_EC50
89709943,d_nb,0.5612678778507925,26,225,CHEMBL3979_EC50
89709943,d_wstd,0.6298461538461538,26,225,CHEMBL3979_EC50
89709943,d_std,0.6286153846153846,26,225,CHEMBL3979_EC50
89709943,d_range,0.570974358974359,26,225,CHEMBL3979_EC50
89709943,d_iqr,0.5796111403047819,26,225,CHEMBL3979_EC50
89709943,d_pair_gap,0.45506378044066487,26,225,CHEMBL3979_EC50
89709943,d_nn_sim,0.658974358974359,26,225,CHEMBL3979_EC50
89709943,naive_proxy,0.8490566037735849,26,225,CHEMBL3979_EC50
89709943,oracle,0.5974842767295597,26,225,CHEMBL3979_EC50
89709943,rf_std,0.6196366447622729,26,225,CHEMBL3979_EC50
86921808,d_nb,0.505868544600939,12,225,CHEMBL3979_EC50
86921808,d_wstd,0.5585365853658537,12,225,CHEMBL3979_EC50
86921808,d_std,0.5590243902439025,12,225,CHEMBL3979_EC50
86921808,d_range,0.5858536585365853,12,225,CHEMBL3979_EC50
86921808,d_iqr,0.5723443223443223,12,225,CHEMBL3979_EC50
86921808,d_pair_gap,0.4630281690140845,12,225,CHEMBL3979_EC50
86921808,d_nn_sim,0.46658536585365856,12,225,CHEMBL3979_EC50
86921808,naive_proxy,0.14035087719298245,12,225,CHEMBL3979_EC50
86921808,oracle,0.9649122807017544,12,225,CHEMBL3979_EC50
86921808,rf_std,0.5833333333333334,12,225,CHEMBL3979_EC50
89165191,d_nb,0.54062288422478,14,225,CHEMBL3979_EC50
89165191,d_wstd,0.599405425492382,14,225,CHEMBL3979_EC50
89165191,d_std,0.5858416945373467,14,225,CHEMBL3979_EC50
89165191,d_range,0.5141211445559272,14,225,CHEMBL3979_EC50
89165191,d_iqr,0.7137931034482758,14,225,CHEMBL3979_EC50
89165191,d_pair_gap,0.40470548408937035,14,225,CHEMBL3979_EC50
89165191,d_nn_sim,0.7638424377554812,14,225,CHEMBL3979_EC50
89165191,naive_proxy,,14,225,CHEMBL3979_EC50
89165191,oracle,,14,225,CHEMBL3979_EC50
89165191,rf_std,0.6814488828706838,14,225,CHEMBL3979_EC50
34332121,d_nb,0.5466628959276018,17,225,CHEMBL3979_EC50
34332121,d_wstd,0.6984223300970874,17,225,CHEMBL3979_EC50
34332121,d_std,0.7049453883495146,17,225,CHEMBL3979_EC50
34332121,d_range,0.6131674757281553,17,225,CHEMBL3979_EC50
34332121,d_iqr,0.7096040054619936,17,225,CHEMBL3979_EC50
34332121,d_pair_gap,0.4950509049773756,17,225,CHEMBL3979_EC50
34332121,d_nn_sim,0.5391383495145631,17,225,CHEMBL3979_EC50
34332121,naive_proxy,0.6159420289855072,17,225,CHEMBL3979_EC50
34332121,oracle,0.9565217391304348,17,225,CHEMBL3979_EC50
34332121,rf_std,0.7169117647058824,17,225,CHEMBL3979_EC50
57652534,d_nb,0.6355148658448151,28,225,CHEMBL3979_EC50
57652534,d_wstd,0.5570508396595353,28,225,CHEMBL3979_EC50
57652534,d_std,0.5585461237635151,28,225,CHEMBL3979_EC50
57652534,d_range,0.5079365079365079,28,225,CHEMBL3979_EC50
57652534,d_iqr,0.5658249158249158,28,225,CHEMBL3979_EC50
57652534,d_pair_gap,0.44216823785351705,28,225,CHEMBL3979_EC50
57652534,d_nn_sim,0.6482631700023004,28,225,CHEMBL3979_EC50
57652534,naive_proxy,0.1509433962264151,28,225,CHEMBL3979_EC50
57652534,oracle,1.0,28,225,CHEMBL3979_EC50
57652534,rf_std,0.6156635242929659,28,225,CHEMBL3979_EC50
65555877,d_nb,0.5928689883913765,24,225,CHEMBL3979_EC50
65555877,d_wstd,0.5980991916102251,24,225,CHEMBL3979_EC50
65555877,d_std,0.6053091544679922,24,225,CHEMBL3979_EC50
65555877,d_range,0.5389993445488311,24,225,CHEMBL3979_EC50
65555877,d_iqr,0.4924812030075188,24,225,CHEMBL3979_EC50
65555877,d_pair_gap,0.45740049751243783,24,225,CHEMBL3979_EC50
65555877,d_nn_sim,0.645947126939043,24,225,CHEMBL3979_EC50
65555877,naive_proxy,0.36666666666666664,24,225,CHEMBL3979_EC50
65555877,oracle,0.8027777777777778,24,225,CHEMBL3979_EC50
65555877,rf_std,0.6558872305140961,24,225,CHEMBL3979_EC50
80882938,d_nb,0.5158,25,225,CHEMBL3979_EC50
80882938,d_wstd,0.6272826086956522,25,225,CHEMBL3979_EC50
80882938,d_std,0.6230434782608696,25,225,CHEMBL3979_EC50
80882938,d_range,0.6094565217391305,25,225,CHEMBL3979_EC50
80882938,d_iqr,0.6627272727272727,25,225,CHEMBL3979_EC50
80882938,d_pair_gap,0.5941,25,225,CHEMBL3979_EC50
80882938,d_nn_sim,0.5225,25,225,CHEMBL3979_EC50
80882938,naive_proxy,0.46647230320699706,25,225,CHEMBL3979_EC50
80882938,oracle,0.8513119533527697,25,225,CHEMBL3979_EC50
80882938,rf_std,0.6376,25,225,CHEMBL3979_EC50
62569839,d_nb,0.637,25,225,CHEMBL3979_EC50
62569839,d_wstd,0.6016869728209935,25,225,CHEMBL3979_EC50
62569839,d_std,0.6002811621368322,25,225,CHEMBL3979_EC50
62569839,d_range,0.5256560449859419,25,225,CHEMBL3979_EC50
62569839,d_iqr,0.5777374470659408,25,225,CHEMBL3979_EC50
62569839,d_pair_gap,0.3957,25,225,CHEMBL3979_EC50
62569839,d_nn_sim,0.6838097469540768,25,225,CHEMBL3979_EC50
62569839,naive_proxy,0.38596491228070173,25,225,CHEMBL3979_EC50
62569839,oracle,0.8596491228070176,25,225,CHEMBL3979_EC50
62569839,rf_std,0.6478,25,225,CHEMBL3979_EC50
71339737,d_nb,0.71775,25,265,CHEMBL287_Ki
71339737,d_wstd,0.4372093023255814,25,265,CHEMBL287_Ki
71339737,d_std,0.4367732558139535,25,265,CHEMBL287_Ki
71339737,d_range,0.39069767441860465,25,265,CHEMBL287_Ki
71339737,d_iqr,0.518918918918919,25,265,CHEMBL287_Ki
71339737,d_pair_gap,0.4355833333333333,25,265,CHEMBL287_Ki
71339737,d_nn_sim,0.6774709302325581,25,265,CHEMBL287_Ki
71339737,naive_proxy,0.813953488372093,25,265,CHEMBL287_Ki
71339737,oracle,0.9767441860465116,25,265,CHEMBL287_Ki
71339737,rf_std,0.737,25,265,CHEMBL287_Ki
99182118,d_nb,0.678540864356012,19,265,CHEMBL287_Ki
99182118,d_wstd,0.6018099547511312,19,265,CHEMBL287_Ki
99182118,d_std,0.5935828877005348,19,265,CHEMBL287_Ki
99182118,d_range,0.5413410119292472,19,265,CHEMBL287_Ki
99182118,d_iqr,0.7138364779874213,19,265,CHEMBL287_Ki
99182118,d_pair_gap,0.4022250748823278,19,265,CHEMBL287_Ki
99182118,d_nn_sim,0.6834635952283011,19,265,CHEMBL287_Ki
99182118,naive_proxy,,19,265,CHEMBL287_Ki
99182118,oracle,,19,265,CHEMBL287_Ki
99182118,rf_std,0.696405648267009,19,265,CHEMBL287_Ki
89709943,d_nb,0.6581318160265529,37,265,CHEMBL287_Ki
89709943,d_wstd,0.4400628306878307,37,265,CHEMBL287_Ki
89709943,d_std,0.4382440476190476,37,265,CHEMBL287_Ki
89709943,d_range,0.4322089947089947,37,265,CHEMBL287_Ki
89709943,d_iqr,0.6126582278481013,37,265,CHEMBL287_Ki
89709943,d_pair_gap,0.29931247036510195,37,265,CHEMBL287_Ki
89709943,d_nn_sim,0.7466104497354498,37,265,CHEMBL287_Ki
89709943,naive_proxy,0.16981132075471697,37,265,CHEMBL287_Ki
89709943,oracle,0.8867924528301887,37,265,CHEMBL287_Ki
89709943,rf_std,0.7041251778093883,37,265,CHEMBL287_Ki
86921808,d_nb,0.6759367681498829,21,265,CHEMBL287_Ki
86921808,d_wstd,0.48588709677419356,21,265,CHEMBL287_Ki
86921808,d_std,0.4759504608294931,21,265,CHEMBL287_Ki
86921808,d_range,0.4447004608294931,21,265,CHEMBL287_Ki
86921808,d_iqr,0.6356107660455487,21,265,CHEMBL287_Ki
86921808,d_pair_gap,0.41266588602654175,21,265,CHEMBL287_Ki
86921808,d_nn_sim,0.6890841013824884,21,265,CHEMBL287_Ki
86921808,naive_proxy,0.6180555555555556,21,265,CHEMBL287_Ki
86921808,oracle,0.9513888888888888,21,265,CHEMBL287_Ki
86921808,rf_std,0.6945745511319282,21,265,CHEMBL287_Ki
89165191,d_nb,0.6956142703862661,32,265,CHEMBL287_Ki
89165191,d_wstd,0.5509227614490773,32,265,CHEMBL287_Ki
89165191,d_std,0.5480747322852586,32,265,CHEMBL287_Ki
89165191,d_range,0.49920255183413076,32,265,CHEMBL287_Ki
89165191,d_iqr,0.7468013468013468,32,265,CHEMBL287_Ki
89165191,d_pair_gap,0.42335032188841204,32,265,CHEMBL287_Ki
89165191,d_nn_sim,0.6475279106858054,32,265,CHEMBL287_Ki
89165191,naive_proxy,0.7916666666666666,32,265,CHEMBL287_Ki
89165191,oracle,0.8564814814814815,32,265,CHEMBL287_Ki
89165191,rf_std,0.6537017167381974,32,265,CHEMBL287_Ki
34332121,d_nb,0.5755189692197566,11,265,CHEMBL287_Ki
34332121,d_wstd,0.597997138769671,11,265,CHEMBL287_Ki
34332121,d_std,0.5926323319027181,11,265,CHEMBL287_Ki
34332121,d_range,0.6824034334763949,11,265,CHEMBL287_Ki
34332121,d_iqr,0.5717791411042945,11,265,CHEMBL287_Ki
34332121,d_pair_gap,0.44291338582677164,11,265,CHEMBL287_Ki
34332121,d_nn_sim,0.5436337625178826,11,265,CHEMBL287_Ki
34332121,naive_proxy,0.8367346938775511,11,265,CHEMBL287_Ki
34332121,oracle,0.9795918367346939,11,265,CHEMBL287_Ki
34332121,rf_std,0.6485325697924124,11,265,CHEMBL287_Ki
57652534,d_nb,0.6523404255319148,30,265,CHEMBL287_Ki
57652534,d_wstd,0.5863418877772945,30,265,CHEMBL287_Ki
57652534,d_std,0.5851457155284906,30,265,CHEMBL287_Ki
57652534,d_range,0.5504567203131796,30,265,CHEMBL287_Ki
57652534,d_iqr,0.5382181110029212,30,265,CHEMBL287_Ki
57652534,d_pair_gap,0.381063829787234,30,265,CHEMBL287_Ki
57652534,d_nn_sim,0.7423879947803392,30,265,CHEMBL287_Ki
57652534,naive_proxy,0.21621621621621623,30,265,CHEMBL287_Ki
57652534,oracle,0.972972972972973,30,265,CHEMBL287_Ki
57652534,rf_std,0.6527659574468085,30,265,CHEMBL287_Ki
65555877,d_nb,0.6200213371266002,37,265,CHEMBL287_Ki
65555877,d_wstd,0.5849618462683789,37,265,CHEMBL287_Ki
65555877,d_std,0.5844034989763633,37,265,CHEMBL287_Ki
65555877,d_range,0.5416899311371673,37,265,CHEMBL287_Ki
65555877,d_iqr,0.6392128279883382,37,265,CHEMBL287_Ki
65555877,d_pair_gap,0.38264580369843526,37,265,CHEMBL287_Ki
65555877,d_nn_sim,0.6058998697189651,37,265,CHEMBL287_Ki
65555877,naive_proxy,0.6630434782608695,37,265,CHEMBL287_Ki
65555877,oracle,0.9619565217391305,37,265,CHEMBL287_Ki
65555877,rf_std,0.6800616405879564,37,265,CHEMBL287_Ki
80882938,d_nb,0.6687088722486952,39,265,CHEMBL287_Ki
80882938,d_wstd,0.47294117647058825,39,265,CHEMBL287_Ki
80882938,d_std,0.4696078431372549,39,265,CHEMBL287_Ki
80882938,d_range,0.48470588235294115,39,265,CHEMBL287_Ki
80882938,d_iqr,0.565967365967366,39,265,CHEMBL287_Ki
80882938,d_pair_gap,0.422169276151577,39,265,CHEMBL287_Ki
80882938,d_nn_sim,0.7037254901960784,39,265,CHEMBL287_Ki
80882938,naive_proxy,0.6829268292682927,39,265,CHEMBL287_Ki
80882938,oracle,0.8048780487804879,39,265,CHEMBL287_Ki
80882938,rf_std,0.7449512139777626,39,265,CHEMBL287_Ki
62569839,d_nb,0.6208872248695257,39,265,CHEMBL287_Ki
62569839,d_wstd,0.5443944694319507,39,265,CHEMBL287_Ki
62569839,d_std,0.5383974679327003,39,265,CHEMBL287_Ki
62569839,d_range,0.5224887556221889,39,265,CHEMBL287_Ki
62569839,d_iqr,0.6333995365772923,39,265,CHEMBL287_Ki
62569839,d_pair_gap,0.3835375538915362,39,265,CHEMBL287_Ki
62569839,d_nn_sim,0.6417624521072797,39,265,CHEMBL287_Ki
62569839,naive_proxy,0.6862745098039216,39,265,CHEMBL287_Ki
62569839,oracle,1.0,39,265,CHEMBL287_Ki
62569839,rf_std,0.6976401179941003,39,265,CHEMBL287_Ki
