rule,dataset,seed,n,coverage,cov_cliffA,cov_cliffB,n_cliffB,cov_noncliffB,worst_ws,spread_ws,worst_rf,spread_rf,width
rfstd_floor_g,CHEMBL239_EC50,99182118,344,0.9302325581395349,0.8571428571428571,0.7647058823529411,17,0.9388379204892966,0.8823529411764706,0.07352941176470595,0.8641975308641975,0.10948667966211834,2.683956422209746
rfstd_floor_g,CHEMBL239_EC50,89709943,344,0.9302325581395349,0.75,0.6923076923076923,26,0.949685534591195,0.8387096774193549,0.1454173067076292,0.8933333333333333,0.0696296296296296,2.6765772865015833
rfstd_floor_g,CHEMBL239_EC50,86921808,344,0.9215116279069767,0.825,0.7083333333333334,24,0.9375,0.8289473684210527,0.14206712433257052,0.8305084745762712,0.14449152542372878,2.5714447131116045
rfstd_floor_g,CHEMBL239_EC50,89165191,344,0.9215116279069767,0.851063829787234,0.75,28,0.9367088607594937,0.8837209302325582,0.09842192691029894,0.8615384615384616,0.12027972027972023,2.612588629053322
rfstd_floor_g,CHEMBL239_EC50,34332121,344,0.9040697674418605,0.6756756756756757,0.4375,16,0.926829268292683,0.7941176470588235,0.15972850678733042,0.8666666666666667,0.07179487179487176,2.3917403051957304
rfstd_floor_g,CHEMBL239_EC50,57652534,344,0.9069767441860465,0.82,0.6818181818181818,22,0.922360248447205,0.7903225806451613,0.1959787892178524,0.8405797101449275,0.14123847167325432,2.520573306685462
rfstd_floor_g,CHEMBL239_EC50,65555877,344,0.9476744186046512,0.926829268292683,0.9047619047619048,21,0.9504643962848297,0.926829268292683,0.055626872058194166,0.875,0.10984848484848486,2.711610874285085
rfstd_floor_g,CHEMBL239_EC50,80882938,344,0.9127906976744186,0.8333333333333334,0.8148148148148148,27,0.9211356466876972,0.8191489361702128,0.1654664484451719,0.8307692307692308,0.13474801061007957,2.537180929822056
rfstd_floor_g,CHEMBL239_EC50,62569839,344,0.9244186046511628,0.8043478260869565,0.6785714285714286,28,0.9462025316455697,0.8444444444444444,0.12852852852852859,0.8378378378378378,0.16216216216216217,2.534562535667848
rfstd_floor_g,CHEMBL244_Ki,71339737,620,0.932258064516129,0.8703703703703703,0.782608695652174,23,0.9380234505862647,0.8771929824561403,0.07964154991796046,0.8985507246376812,0.08144927536231883,2.967808261078661
rfstd_floor_g,CHEMBL244_Ki,99182118,620,0.9354838709677419,0.8166666666666667,0.7575757575757576,33,0.9454855195911414,0.901840490797546,0.06641347745642223,0.8773584905660378,0.09210715828892402,2.8400234451594453
rfstd_floor_g,CHEMBL244_Ki,89709943,620,0.8983870967741936,0.7428571428571429,0.5333333333333333,30,0.9169491525423729,0.8220338983050848,0.14833647206528555,0.8220338983050848,0.13448784082535004,2.570263258705235
rfstd_floor_g,CHEMBL244_Ki,86921808,620,0.9354838709677419,0.8225806451612904,0.6875,32,0.9489795918367347,0.8617886178861789,0.10858175248419144,0.868421052631579,0.10867818400964235,2.900126980878708
rfstd_floor_g,CHEMBL244_Ki,89165191,620,0.9112903225806451,0.8,0.7333333333333333,30,0.9203389830508475,0.8490566037735849,0.1106208155812538,0.8067226890756303,0.16696152145068555,2.6803546759511985
rfstd_floor_g,CHEMBL244_Ki,34332121,620,0.9564516129032258,0.9365079365079365,0.9,40,0.9603448275862069,0.92,0.07999999999999996,0.9065420560747663,0.09345794392523366,3.0759076129235488
rfstd_floor_g,CHEMBL244_Ki,57652534,620,0.932258064516129,0.8507462686567164,0.7878787878787878,33,0.9403747870528109,0.8833333333333333,0.07150537634408605,0.8695652173913043,0.10988683740321625,2.9469238905572235
rfstd_floor_g,CHEMBL244_Ki,65555877,620,0.9419354838709677,0.8604651162790697,0.75,20,0.9483333333333334,0.918918918918919,0.0652080652080651,0.9152542372881356,0.07035727350323129,2.87097029466268
rfstd_floor_g,CHEMBL244_Ki,80882938,620,0.9290322580645162,0.8490566037735849,0.7931034482758621,29,0.9357021996615905,0.8503937007874016,0.11229286637677749,0.825,0.1513779527559056,2.8116815198624847
rfstd_floor_g,CHEMBL244_Ki,62569839,620,0.9451612903225807,0.8888888888888888,0.8148148148148148,27,0.9510961214165261,0.8907563025210085,0.08796710173431066,0.8968253968253969,0.09242191500256014,3.053213375219755
rfstd_floor_g,CHEMBL264_Ki,71339737,573,0.9476439790575916,0.9487179487179487,0.9375,16,0.947935368043088,0.9305555555555556,0.05902777777777779,0.9298245614035088,0.054302422723475297,2.4849634527186435
rfstd_floor_g,CHEMBL264_Ki,99182118,573,0.9109947643979057,0.9736842105263158,1.0,16,0.9084380610412927,0.8796992481203008,0.07728999919152724,0.8,0.1747899159663865,2.4073586957354194
rfstd_floor_g,CHEMBL264_Ki,89709943,573,0.9284467713787086,0.9459459459459459,1.0,12,0.9269162210338681,0.8958333333333334,0.09416666666666662,0.9051724137931034,0.07420902950586561,2.3353953539368577
rfstd_floor_g,CHEMBL264_Ki,86921808,573,0.9650959860383944,0.9166666666666666,0.8333333333333334,18,0.9693693693693693,0.95,0.050000000000000044,0.9440559440559441,0.03941513032422128,2.720054110053334
rfstd_floor_g,CHEMBL264_Ki,89165191,573,0.9389179755671903,0.94,0.8695652173913043,23,0.9418181818181818,0.888,0.08447706422018353,0.8976377952755905,0.09409774191449216,2.579784132687265
rfstd_floor_g,CHEMBL264_Ki,34332121,573,0.9406631762652705,0.9285714285714286,0.9130434782608695,23,0.9418181818181818,0.896969696969697,0.07390408943807003,0.8916666666666667,0.10098039215686272,2.632434761331265
rfstd_floor_g,CHEMBL264_Ki,57652534,573,0.9144851657940664,0.8421052631578947,0.7222222222222222,18,0.9207207207207208,0.9009009009009009,0.03909909909909903,0.8403361344537815,0.12488125685056628,2.288136122078157
rfstd_floor_g,CHEMBL264_Ki,65555877,573,0.956369982547993,0.9210526315789473,0.8571428571428571,14,0.9588550983899821,0.9382716049382716,0.04337977120851744,0.9191176470588235,0.06333849329205365,2.675798859403208
rfstd_floor_g,CHEMBL264_Ki,80882938,573,0.9232111692844677,0.8823529411764706,0.8,20,0.9276672694394213,0.88,0.09413793103448276,0.8828828828828829,0.11711711711711714,2.459253645950467
rfstd_floor_g,CHEMBL264_Ki,62569839,573,0.9354275741710296,0.8918918918918919,0.8235294117647058,17,0.9388489208633094,0.9103448275862069,0.05028509367363554,0.8240740740740741,0.1681739879414298,2.4850033112719294
rfstd_floor_g,CHEMBL287_Ki,71339737,265,0.9320754716981132,0.6666666666666666,0.5,8,0.9455252918287937,0.8974358974358975,0.06808134394341292,0.8793103448275862,0.12068965517241381,2.619648182320615
rfstd_floor_g,CHEMBL287_Ki,99182118,265,0.9622641509433962,1.0,1.0,7,0.9612403100775194,0.9278350515463918,0.07216494845360821,0.9354838709677419,0.06451612903225812,3.3093859887102854
rfstd_floor_g,CHEMBL287_Ki,89709943,265,0.8867924528301887,0.9444444444444444,0.875,8,0.8871595330739299,0.8115942028985508,0.15450749201670344,0.8372093023255814,0.12707641196013286,2.289305141495059
rfstd_floor_g,CHEMBL287_Ki,86921808,265,0.9433962264150944,0.875,0.8,10,0.9490196078431372,0.9204545454545454,0.06168831168831168,0.8444444444444444,0.13668763102725368,2.903781312912338
rfstd_floor_g,CHEMBL287_Ki,89165191,265,0.9132075471698113,0.8181818181818182,0.7142857142857143,7,0.9186046511627907,0.8488372093023255,0.10570824524312905,0.8518518518518519,0.10733182161753585,2.702553829396166
rfstd_floor_g,CHEMBL287_Ki,34332121,265,0.9660377358490566,0.9375,0.875,8,0.9688715953307393,0.9264705882352942,0.07352941176470584,0.9322033898305084,0.06779661016949157,2.7733161496202947
rfstd_floor_g,CHEMBL287_Ki,57652534,265,0.909433962264151,0.75,0.75,4,0.9118773946360154,0.8227848101265823,0.1501881628463907,0.8333333333333334,0.1470588235294117,2.93760026027902
rfstd_floor_g,CHEMBL287_Ki,65555877,265,0.9018867924528302,0.8571428571428571,0.8333333333333334,6,0.9034749034749034,0.8333333333333334,0.14492753623188404,0.8524590163934426,0.14754098360655743,2.6093513977937137
rfstd_floor_g,CHEMBL287_Ki,80882938,265,0.9018867924528302,0.875,1.0,5,0.9,0.8295454545454546,0.14962121212121204,0.8305084745762712,0.14865819209039544,2.453544709354808
rfstd_floor_g,CHEMBL287_Ki,62569839,265,0.8981132075471698,0.8,0.5,6,0.9073359073359073,0.8571428571428571,0.12324929971988796,0.8055555555555556,0.19444444444444442,2.5670669281607403
rfstd_floor_g,CHEMBL3979_EC50,71339737,225,0.9777777777777777,0.9545454545454546,0.875,8,0.9815668202764977,0.9534883720930233,0.046511627906976716,0.9428571428571428,0.05714285714285716,2.483691263954129
rfstd_floor_g,CHEMBL3979_EC50,99182118,225,0.9688888888888889,0.8,0.5714285714285714,7,0.981651376146789,0.9344262295081968,0.06557377049180324,0.9444444444444444,0.05555555555555558,2.4052365341732087
rfstd_floor_g,CHEMBL3979_EC50,89709943,225,0.9288888888888889,0.8181818181818182,0.8571428571428571,7,0.9311926605504587,0.8787878787878788,0.07282502443792771,0.8837209302325582,0.07924203273040475,2.3797623468805824
rfstd_floor_g,CHEMBL3979_EC50,86921808,225,0.96,0.8636363636363636,0.8333333333333334,12,0.9671361502347418,0.9038461538461539,0.09615384615384615,0.9302325581395349,0.06976744186046513,2.586112127531576
rfstd_floor_g,CHEMBL3979_EC50,89165191,225,0.9377777777777778,0.875,1.0,5,0.9363636363636364,0.8909090909090909,0.10909090909090913,0.8333333333333334,0.1502732240437158,2.4118324313640898
rfstd_floor_g,CHEMBL3979_EC50,34332121,225,0.9422222222222222,0.8461538461538461,0.5,4,0.9502262443438914,0.8888888888888888,0.11111111111111116,0.86,0.11826086956521742,2.516503020225966
rfstd_floor_g,CHEMBL3979_EC50,57652534,225,0.8977777777777778,0.9285714285714286,0.875,8,0.8986175115207373,0.803030303030303,0.19696969696969702,0.85,0.15000000000000002,2.560558647767661
rfstd_floor_g,CHEMBL3979_EC50,65555877,225,0.9022222222222223,0.8235294117647058,0.7777777777777778,9,0.9074074074074074,0.8409090909090909,0.11363636363636365,0.8372093023255814,0.13647490820073438,2.3045594354558054
rfstd_floor_g,CHEMBL3979_EC50,80882938,225,0.9155555555555556,0.9230769230769231,0.8333333333333334,6,0.9178082191780822,0.8444444444444444,0.11984126984126986,0.7962962962962963,0.20370370370370372,2.3655698577801085
rfstd_floor_g,CHEMBL3979_EC50,62569839,225,0.9244444444444444,0.7777777777777778,0.8888888888888888,9,0.9259259259259259,0.8333333333333334,0.16666666666666663,0.8775510204081632,0.09919316563834835,2.415679005239433
rfstd_floor_ws,CHEMBL204_Ki,71339737,551,0.9382940108892922,0.8333333333333334,0.7142857142857143,28,0.9502868068833652,0.9090909090909091,0.05519480519480524,0.9217391304347826,0.03615560640732263,2.8756109964908623
rfstd_floor_ws,CHEMBL204_Ki,99182118,551,0.9546279491833031,0.9019607843137255,0.8095238095238095,21,0.960377358490566,0.9328358208955224,0.06716417910447758,0.923728813559322,0.06772417789366947,3.149678479541145
rfstd_floor_ws,CHEMBL204_Ki,89709943,551,0.9382940108892922,0.8928571428571429,0.8214285714285714,28,0.9445506692160612,0.9019607843137255,0.07149054311990277,0.8780487804878049,0.12195121951219512,2.8577572065067955
rfstd_floor_ws,CHEMBL204_Ki,86921808,551,0.941923774954628,0.7608695652173914,0.6190476190476191,21,0.9547169811320755,0.8951048951048951,0.09612317507054347,0.8974358974358975,0.10256410256410253,2.9424856081396538
rfstd_floor_ws,CHEMBL204_Ki,89165191,551,0.956442831215971,0.9,0.8620689655172413,29,0.9616858237547893,0.9256198347107438,0.06485635576544668,0.9326923076923077,0.05769230769230771,3.1727998176872987
rfstd_floor_ws,CHEMBL204_Ki,34332121,551,0.9455535390199638,0.8541666666666666,0.8148148148148148,27,0.9522900763358778,0.9183673469387755,0.05484693877551017,0.9112903225806451,0.058406647116324595,3.0872802434558753
rfstd_floor_ws,CHEMBL204_Ki,57652534,551,0.9455535390199638,0.9347826086956522,0.8888888888888888,27,0.9484732824427481,0.896551724137931,0.08364629566404913,0.8611111111111112,0.11761229314420796,2.993261508372797
rfstd_floor_ws,CHEMBL204_Ki,65555877,551,0.9328493647912885,0.8936170212765957,0.8,25,0.9391634980988594,0.8943661971830986,0.0753307725138711,0.8992805755395683,0.07440363498674751,2.656018296444795
rfstd_floor_ws,CHEMBL204_Ki,80882938,551,0.9582577132486388,0.9148936170212766,0.9047619047619048,21,0.960377358490566,0.9191176470588235,0.08088235294117652,0.8839285714285714,0.1160714285714286,3.1768012700639874
rfstd_floor_ws,CHEMBL204_Ki,62569839,551,0.9455535390199638,0.8709677419354839,0.7666666666666667,30,0.9558541266794626,0.9304347826086956,0.02462139716658529,0.9210526315789473,0.06771141336487285,2.944837062180957
rfstd_floor_ws,CHEMBL214_Ki,71339737,664,0.947289156626506,0.82,0.6875,16,0.9537037037037037,0.917910447761194,0.05034352049277424,0.9310344827586207,0.03711838348341756,2.5046560042948767
rfstd_floor_ws,CHEMBL214_Ki,99182118,664,0.9171686746987951,0.7755102040816326,0.7666666666666667,30,0.9242902208201893,0.8862275449101796,0.06418567823031629,0.85,0.09656488549618325,2.395604751901563
rfstd_floor_ws,CHEMBL214_Ki,89709943,664,0.927710843373494,0.7959183673469388,0.7407407407407407,27,0.9356357927786499,0.8625,0.09548319327731092,0.85,0.10862068965517246,2.4090899447683225
rfstd_floor_ws,CHEMBL214_Ki,86921808,664,0.9307228915662651,0.8723404255319149,0.8275862068965517,29,0.9354330708661417,0.9022556390977443,0.05642204685266894,0.9060402684563759,0.05229306487695751,2.43397879104509
rfstd_floor_ws,CHEMBL214_Ki,89165191,664,0.9201807228915663,0.8113207547169812,0.71875,32,0.930379746835443,0.8586956521739131,0.10356849876948315,0.875968992248062,0.08434846806939833,2.3886660952138787
rfstd_floor_ws,CHEMBL214_Ki,34332121,664,0.9307228915662651,0.7872340425531915,0.6363636363636364,22,0.940809968847352,0.9107142857142857,0.04634092900964071,0.8878504672897196,0.08295245241830962,2.537961892779233
rfstd_floor_ws,CHEMBL214_Ki,57652534,664,0.9051204819277109,0.7192982456140351,0.59375,32,0.9208860759493671,0.8636363636363636,0.07441673370876911,0.889763779527559,0.03265001357588926,2.352607435276819
rfstd_floor_ws,CHEMBL214_Ki,65555877,664,0.9412650602409639,0.8,0.5294117647058824,17,0.9520865533230294,0.863905325443787,0.11023260559069581,0.9090909090909091,0.08309659090909094,2.5608946621860667
rfstd_floor_ws,CHEMBL214_Ki,80882938,664,0.9201807228915663,0.825,0.8275862068965517,29,0.9244094488188976,0.9056603773584906,0.025963554265441058,0.8275862068965517,0.14342828585707146,2.5294761454270023
rfstd_floor_ws,CHEMBL214_Ki,62569839,664,0.9503012048192772,0.7254901960784313,0.5714285714285714,28,0.9669811320754716,0.9290322580645162,0.04441906936911211,0.9281045751633987,0.04359353804414845,2.436387484850564
rfstd_floor_ws,CHEMBL219_Ki,71339737,373,0.935656836461126,0.8947368421052632,0.875,8,0.936986301369863,0.8777777777777778,0.12222222222222223,0.8970588235294118,0.09028294862248698,2.4942778751802805
rfstd_floor_ws,CHEMBL219_Ki,99182118,373,0.9571045576407506,0.9285714285714286,1.0,14,0.9554317548746518,0.9318181818181818,0.05094043887147337,0.9295774647887324,0.05613682092555339,2.7508492712547765
rfstd_floor_ws,CHEMBL219_Ki,89709943,373,0.9195710455764075,0.9354838709677419,0.875,16,0.9215686274509803,0.8787878787878788,0.12121212121212122,0.8625,0.12451298701298696,2.649538754205423
rfstd_floor_ws,CHEMBL219_Ki,86921808,373,0.9544235924932976,0.9655172413793104,0.9230769230769231,13,0.9555555555555556,0.9264705882352942,0.05628803245436098,0.9230769230769231,0.050256410256410255,2.7100750317498967
rfstd_floor_ws,CHEMBL219_Ki,89165191,373,0.9436997319034852,0.9629629629629629,0.9090909090909091,11,0.9447513812154696,0.9222222222222223,0.062393162393162394,0.9036144578313253,0.09638554216867468,2.6917023131476383
rfstd_floor_ws,CHEMBL219_Ki,34332121,373,0.9329758713136729,0.9523809523809523,0.9230769230769231,13,0.9333333333333333,0.9154929577464789,0.055095277547638766,0.8846153846153846,0.07879924953095685,2.7044782675007624
rfstd_floor_ws,CHEMBL219_Ki,57652534,373,0.9517426273458445,0.9615384615384616,0.9230769230769231,13,0.9527777777777777,0.9166666666666666,0.06515151515151518,0.9210526315789473,0.047697368421052655,2.767384390070573
rfstd_floor_ws,CHEMBL219_Ki,65555877,373,0.9329758713136729,0.8214285714285714,0.6666666666666666,15,0.9441340782122905,0.8958333333333334,0.0625,0.9014084507042254,0.07390019127108327,2.4362538364263697
rfstd_floor_ws,CHEMBL219_Ki,80882938,373,0.903485254691689,0.8260869565217391,0.6666666666666666,12,0.9113573407202216,0.839622641509434,0.10583190394511144,0.813953488372093,0.15826873385012918,2.5131191074292536
rfstd_floor_ws,CHEMBL219_Ki,62569839,373,0.938337801608579,0.9285714285714286,1.0,11,0.93646408839779,0.8833333333333333,0.08725490196078434,0.8987341772151899,0.06865712713263616,3.014238749576939
rfstd_floor_ws,CHEMBL228_Ki,71339737,341,0.9149560117302052,0.7222222222222222,0.6363636363636364,11,0.9242424242424242,0.8870967741935484,0.08305247953779493,0.8529411764705882,0.1113445378151261,2.78116041044255
rfstd_floor_ws,CHEMBL228_Ki,99182118,341,0.9266862170087976,0.7222222222222222,0.4444444444444444,9,0.9397590361445783,0.9154929577464789,0.03905249679897571,0.8873239436619719,0.09093692590324554,2.8766358983799867
rfstd_floor_ws,CHEMBL228_Ki,89709943,341,0.9501466275659824,0.8888888888888888,1.0,3,0.9497041420118343,0.9111111111111111,0.07500000000000007,0.9130434782608695,0.06473429951690823,2.753738125538097
rfstd_floor_ws,CHEMBL228_Ki,86921808,341,0.9384164222873901,0.8461538461538461,0.875,8,0.93993993993994,0.8705882352941177,0.11448639157155394,0.84,0.1461111111111112,2.860015165446599
rfstd_floor_ws,CHEMBL228_Ki,89165191,341,0.9413489736070382,0.8571428571428571,0.6666666666666666,6,0.9462686567164179,0.8888888888888888,0.09595959595959602,0.8524590163934426,0.14754098360655743,2.9205150694178164
rfstd_floor_ws,CHEMBL228_Ki,34332121,341,0.9296187683284457,0.6842105263157895,0.45454545454545453,11,0.9454545454545454,0.8888888888888888,0.07189542483660138,0.9125,0.049525316455696244,2.785999470924048
rfstd_floor_ws,CHEMBL228_Ki,57652534,341,0.9530791788856305,0.92,0.8666666666666667,15,0.9570552147239264,0.9130434782608695,0.08695652173913049,0.9242424242424242,0.05614973262032086,2.9967637898138286
rfstd_floor_ws,CHEMBL228_Ki,65555877,341,0.9530791788856305,0.75,0.6,10,0.9637462235649547,0.9056603773584906,0.09433962264150941,0.9090909090909091,0.07620320855614982,3.0522032959654424
rfstd_floor_ws,CHEMBL228_Ki,80882938,341,0.9120234604105572,0.7727272727272727,0.75,8,0.9159159159159159,0.8709677419354839,0.09677419354838712,0.8888888888888888,0.03864734299516914,2.948019100918424
rfstd_floor_ws,CHEMBL228_Ki,62569839,341,0.9120234604105572,0.75,0.42857142857142855,7,0.9221556886227545,0.8688524590163934,0.11665478736041823,0.88,0.06366197183098588,2.8849667044569025
rfstd_floor_ws,CHEMBL233_Ki,71339737,629,0.9268680445151033,0.8363636363636363,0.7333333333333333,30,0.9365609348914858,0.907563025210084,0.04026306174643768,0.8939393939393939,0.05933163409798925,2.6514995882669226
