dataset,split,seed,method,n_test,n_cliffB,n_cliffA,cov_all,cov_cliffB,cov_noncliffB,gapB_pp,cov_cliffA,cov_noncliffA,gapA_pp,width_all,width_cliffA,width_noncliffA
CHEMBL228_Ki,scaffold,80882938,global,341,6,15,0.8826979472140762,0.6666666666666666,0.8865671641791045,21.990049751243788,0.8666666666666667,0.8834355828220859,1.67689161554192,2.7541957867676743,2.7541957867676743,2.754195786767674
CHEMBL228_Ki,scaffold,80882938,mondrian_wstd,341,6,15,0.9090909090909091,0.6666666666666666,0.9134328358208955,24.67661691542289,0.8666666666666667,0.911042944785276,4.437627811860933,2.8041171136877168,2.552005184771523,2.815717355815763
CHEMBL228_Ki,scaffold,80882938,mondrian_nb,341,6,15,0.9032258064516129,0.6666666666666666,0.9074626865671642,24.07960199004976,0.7333333333333333,0.911042944785276,17.770961145194274,2.7485340751864755,2.399961327393944,2.7645726985511625
CHEMBL228_Ki,scaffold,80882938,mondrian_rfstd,341,6,15,0.9090909090909091,0.6666666666666666,0.9134328358208955,24.67661691542289,0.8666666666666667,0.911042944785276,4.437627811860933,2.781908682217804,2.9713075433012253,2.7731940106955615
CHEMBL228_Ki,scaffold,62569839,global,341,9,16,0.9413489736070382,0.7777777777777778,0.9457831325301205,16.80053547523427,0.875,0.9446153846153846,6.9615384615384635,3.2276160950647577,3.227616095064757,3.2276160950647577
CHEMBL228_Ki,scaffold,62569839,mondrian_wstd,341,9,16,0.9442815249266863,0.7777777777777778,0.9487951807228916,17.10174029451138,0.875,0.9476923076923077,7.269230769230772,3.389218627880298,2.9423185266396796,3.411219863633683
CHEMBL228_Ki,scaffold,62569839,mondrian_nb,341,9,16,0.9266862170087976,0.3333333333333333,0.9427710843373494,60.94377510040161,0.625,0.9415384615384615,31.653846153846153,3.018365122325743,2.4834942682642804,3.0446972259103067
CHEMBL228_Ki,scaffold,62569839,mondrian_rfstd,341,9,16,0.9413489736070382,0.3333333333333333,0.9578313253012049,62.44979919678715,0.625,0.9569230769230769,33.192307692307686,3.2647301877464914,2.4810969737331283,3.30330905366715
CHEMBL233_Ki,random,71339737,global,629,30,55,0.9030206677265501,0.7,0.9131886477462438,21.31886477462438,0.8181818181818182,0.9111498257839721,9.296800760215385,2.4430956837659994,2.4430956837659994,2.443095683766
CHEMBL233_Ki,random,71339737,mondrian_wstd,629,30,55,0.9141494435612083,0.7333333333333333,0.9232053422370617,18.987200890372847,0.8363636363636363,0.921602787456446,8.523915109280967,2.53665622789835,2.740653877948518,2.5171094147402333
CHEMBL233_Ki,random,71339737,mondrian_nb,629,30,55,0.9093799682034976,0.6,0.9248747913188647,32.487479131886474,0.7090909090909091,0.9285714285714286,21.94805194805195,2.5125719118440997,2.225653667024841,2.540064078159534
CHEMBL233_Ki,random,71339737,mondrian_rfstd,629,30,55,0.8950715421303657,0.6,0.9098497495826378,30.984974958263777,0.7454545454545455,0.9094076655052264,16.395312005068096,2.2838805957665698,2.3676497766826317,2.2758539320899436
CHEMBL233_Ki,random,99182118,global,629,27,64,0.9062003179650239,0.5925925925925926,0.920265780730897,32.76731881383045,0.78125,0.9203539823008849,13.910398230088495,2.5488024071266135,2.548802407126614,2.5488024071266135
CHEMBL233_Ki,random,99182118,mondrian_wstd,629,27,64,0.9173290937996821,0.6296296296296297,0.9302325581395349,30.06029285099052,0.78125,0.9327433628318584,15.149336283185843,2.52647411298452,2.5298372044235347,2.5260931610339052
CHEMBL233_Ki,random,99182118,mondrian_nb,629,27,64,0.9109697933227345,0.48148148148148145,0.9302325581395349,44.875107665805345,0.703125,0.9345132743362832,23.138827433628318,2.5353676351972663,2.346678970898781,2.556741218409838
CHEMBL233_Ki,random,99182118,mondrian_rfstd,629,27,64,0.9093799682034976,0.5555555555555556,0.925249169435216,36.96936138796604,0.65625,0.9380530973451328,28.180309734513276,2.485923038637182,2.4677169850873675,2.487985317269374
CHEMBL233_Ki,random,89709943,global,629,18,45,0.8950715421303657,0.6666666666666666,0.9018003273322422,23.513366066557563,0.8222222222222222,0.9006849315068494,7.846270928462717,2.4633145207828964,2.463314520782897,2.463314520782896
CHEMBL233_Ki,random,89709943,mondrian_wstd,629,18,45,0.9030206677265501,0.7222222222222222,0.9083469721767594,18.61247499545372,0.8666666666666667,0.9058219178082192,3.9155251141552494,2.50862879545787,2.6765159179584885,2.4956922877309387
CHEMBL233_Ki,random,89709943,mondrian_nb,629,18,45,0.9014308426073132,0.6666666666666666,0.9083469721767594,24.168030551009277,0.8444444444444444,0.9058219178082192,6.137747336377474,2.4655663858258694,2.3931941120756504,2.4711430165086776
CHEMBL233_Ki,random,89709943,mondrian_rfstd,629,18,45,0.8950715421303657,0.6666666666666666,0.9018003273322422,23.513366066557563,0.8,0.9023972602739726,10.239726027397255,2.3795739684041157,2.383723890869959,2.379254196981234
CHEMBL233_Ki,random,86921808,global,629,27,50,0.9030206677265501,0.8518518518518519,0.9053156146179402,5.346376276608833,0.86,0.9067357512953368,4.67357512953368,2.4885132854176777,2.488513285417678,2.488513285417678
CHEMBL233_Ki,random,86921808,mondrian_wstd,629,27,50,0.9062003179650239,0.8518518518518519,0.9086378737541528,5.678602190230098,0.88,0.9084628670120898,2.8462867012089776,2.5383293321325473,2.644456135152424,2.5291646686593277
CHEMBL233_Ki,random,86921808,mondrian_nb,629,27,50,0.9284578696343402,0.8518518518518519,0.9318936877076412,8.00418358557894,0.84,0.9360967184801382,9.609671848013823,2.5976867846450222,2.425393335964924,2.612565320800471
CHEMBL233_Ki,random,86921808,mondrian_rfstd,629,27,50,0.8934817170111288,0.7407407407407407,0.9003322259136213,15.959148517288057,0.78,0.9032815198618307,12.328151986183066,2.361468628016694,2.3370785355808867,2.363574853615641
CHEMBL233_Ki,random,89165191,global,629,23,47,0.875993640699523,0.6086956521739131,0.8861386138613861,27.744296168747308,0.723404255319149,0.8883161512027491,16.49118958836001,2.510057674655517,2.5100576746555165,2.510057674655517
CHEMBL233_Ki,random,89165191,mondrian_wstd,629,23,47,0.8855325914149443,0.6086956521739131,0.8960396039603961,28.7343951786483,0.723404255319149,0.8986254295532646,17.522117423411565,2.5521593962203726,2.51992970138017,2.5547621378999077
CHEMBL233_Ki,random,89165191,mondrian_nb,629,23,47,0.8823529411764706,0.5652173913043478,0.8943894389438944,32.917204763954665,0.6808510638297872,0.8986254295532646,21.777436572347742,2.5216055087113545,2.248234293214376,2.543681878347708
CHEMBL233_Ki,random,89165191,mondrian_rfstd,629,23,47,0.9030206677265501,0.6521739130434783,0.9125412541254125,26.03673410819343,0.7446808510638298,0.915807560137457,17.112670907362727,2.5293735609710457,2.481618732530849,2.5332300505529863
CHEMBL233_Ki,scaffold,34332121,global,629,19,73,0.918918918918919,0.8421052631578947,0.921311475409836,7.920621225194136,0.8904109589041096,0.9226618705035972,3.2250911599487564,3.055404464955174,3.055404464955174,3.055404464955174
CHEMBL233_Ki,scaffold,34332121,mondrian_wstd,629,19,73,0.9268680445151033,0.7894736842105263,0.9311475409836065,14.167385677308019,0.8767123287671232,0.9334532374100719,5.674090864294867,3.0077438447284073,2.9923001767697617,3.0097715205575106
CHEMBL233_Ki,scaffold,34332121,mondrian_nb,629,19,73,0.9141494435612083,0.631578947368421,0.9229508196721311,29.13718723037101,0.7945205479452054,0.9298561151079137,13.533556716270823,2.935816282573735,2.6526234079998012,2.9729980808541256
CHEMBL233_Ki,scaffold,34332121,mondrian_rfstd,629,19,73,0.931637519872814,0.631578947368421,0.940983606557377,30.940465918895597,0.8356164383561644,0.9442446043165468,10.862816596038238,3.003588814772529,2.941569086525962,3.011731692761736
CHEMBL233_Ki,scaffold,57652534,global,629,18,63,0.904610492845787,0.7777777777777778,0.9083469721767594,13.056919439898163,0.873015873015873,0.9081272084805654,3.511133546469236,2.957752206644024,2.957752206644023,2.957752206644024
CHEMBL233_Ki,scaffold,57652534,mondrian_wstd,629,18,63,0.9125596184419714,0.7777777777777778,0.9165302782324058,13.875250045462806,0.8571428571428571,0.9187279151943463,6.158505805148917,3.026227196178272,2.979357921118115,3.0314440942856744
CHEMBL233_Ki,scaffold,57652534,mondrian_nb,629,18,63,0.9157392686804452,0.7777777777777778,0.9198036006546645,14.20258228768867,0.8412698412698413,0.9240282685512368,8.275842728139548,3.0600116963084303,2.7415845682163793,3.0954549985518915
CHEMBL233_Ki,scaffold,57652534,mondrian_rfstd,629,18,63,0.9062003179650239,0.7777777777777778,0.9099836333878887,13.220585561011088,0.8571428571428571,0.911660777385159,5.451792024230196,2.828226897108206,2.805606655569932,2.8307446978447985
CHEMBL233_Ki,scaffold,65555877,global,629,22,55,0.9093799682034976,0.8181818181818182,0.9126853377265239,9.45035195447057,0.8181818181818182,0.9181184668989547,9.993664871713648,2.921175704298987,2.921175704298986,2.921175704298987
CHEMBL233_Ki,scaffold,65555877,mondrian_wstd,629,22,55,0.904610492845787,0.7727272727272727,0.9093904448105437,13.666317208327094,0.8181818181818182,0.9128919860627178,9.471016788089958,2.8183808852854404,2.842555269302334,2.8160645244475844
CHEMBL233_Ki,scaffold,65555877,mondrian_nb,629,22,55,0.9062003179650239,0.8181818181818182,0.9093904448105437,9.120862662872542,0.8181818181818182,0.9146341463414634,9.645232815964523,2.909858251729454,2.9425258254590108,2.9067280835149494
CHEMBL233_Ki,scaffold,65555877,mondrian_rfstd,629,22,55,0.8918918918918919,0.5909090909090909,0.9028006589785832,31.189156806949224,0.7636363636363637,0.9041811846689896,14.05448210326259,2.7199673174807937,2.676114299812339,2.724169261682474
CHEMBL233_Ki,scaffold,80882938,global,629,12,63,0.8998410174880763,0.8333333333333334,0.9011345218800648,6.780118854673145,0.873015873015873,0.9028268551236749,2.9810982107801864,2.921199270844877,2.9211992708448773,2.921199270844877
CHEMBL233_Ki,scaffold,80882938,mondrian_wstd,629,12,63,0.9252782193958664,0.8333333333333334,0.9270664505672609,9.373311723392753,0.873015873015873,0.931095406360424,5.807953334455096,3.060072796870741,3.093919371766443,3.05630542192652
CHEMBL233_Ki,scaffold,80882938,mondrian_nb,629,12,63,0.9077901430842608,0.5833333333333334,0.9141004862236629,33.076715289032954,0.7777777777777778,0.9222614840989399,14.448370632116214,3.0253319463724897,2.5690072833758157,3.0761242675187623
CHEMBL233_Ki,scaffold,80882938,mondrian_rfstd,629,12,63,0.9141494435612083,0.5,0.9222042139384117,42.220421393841164,0.7777777777777778,0.9293286219081273,15.155084413034947,2.9706399991473935,2.6404191782304953,3.007396026917295
CHEMBL233_Ki,scaffold,62569839,global,629,9,44,0.8871224165341812,0.7777777777777778,0.8887096774193548,11.093189964157702,0.8409090909090909,0.8905982905982905,4.968919968919961,2.809555033065982,2.809555033065981,2.809555033065982
CHEMBL233_Ki,scaffold,62569839,mondrian_wstd,629,9,44,0.8744038155802861,0.6666666666666666,0.8774193548387097,21.075268817204307,0.7272727272727273,0.8854700854700854,15.819735819735815,2.750568826510537,2.687704099362064,2.755297113680678
CHEMBL233_Ki,scaffold,62569839,mondrian_nb,629,9,44,0.8648648648648649,0.6666666666666666,0.867741935483871,20.10752688172044,0.6590909090909091,0.8803418803418803,22.125097125097128,2.852836040559649,2.4286022598246855,2.8847442223585182
CHEMBL233_Ki,scaffold,62569839,mondrian_rfstd,629,9,44,0.8918918918918919,0.5555555555555556,0.896774193548387,34.12186379928315,0.7727272727272727,0.9008547008547009,12.812742812742817,2.86661180451178,2.6087975671517887,2.886002960826036
CHEMBL234_Ki,random,71339737,global,732,28,47,0.8934426229508197,0.7142857142857143,0.9005681818181818,18.628246753246746,0.8085106382978723,0.8992700729927007,9.075943469482839,2.212711554802071,2.212711554802071,2.212711554802071
CHEMBL234_Ki,random,71339737,mondrian_wstd,732,28,47,0.9002732240437158,0.7142857142857143,0.9076704545454546,19.33847402597403,0.8085106382978723,0.9065693430656935,9.805870476782118,2.2808109372899303,2.4404950843970554,2.2698545067584925
CHEMBL234_Ki,random,71339737,mondrian_nb,732,28,47,0.8920765027322405,0.6785714285714286,0.9005681818181818,22.199675324675315,0.7659574468085106,0.9007299270072993,13.477248019878862,2.1466431861356408,2.0865211444588874,2.1507683481193016
CHEMBL234_Ki,random,71339737,mondrian_rfstd,732,28,47,0.8975409836065574,0.7142857142857143,0.9048295454545454,19.054383116883113,0.7872340425531915,0.9051094890510949,11.787544649790338,2.1400447646051703,2.313362971229768,2.128152858457205
CHEMBL234_Ki,random,99182118,global,732,25,41,0.9193989071038251,0.84,0.9222065063649222,8.220650636492222,0.8536585365853658,0.9232995658465991,6.964102926123328,2.2867064626478353,2.2867064626478353,2.2867064626478353
CHEMBL234_Ki,random,99182118,mondrian_wstd,732,25,41,0.9180327868852459,0.8,0.9222065063649222,12.220650636492215,0.8292682926829268,0.9232995658465991,9.403127316367232,2.2519182933680666,2.304661626044907,2.2487888047432465
CHEMBL234_Ki,random,99182118,mondrian_nb,732,25,41,0.9193989071038251,0.72,0.9264497878359265,20.64497878359265,0.7560975609756098,0.9290882778581766,17.299071688256685,2.2579925337171547,2.030132531468219,2.2715124470199135
CHEMBL234_Ki,random,99182118,mondrian_rfstd,732,25,41,0.9166666666666666,0.64,0.9264497878359265,28.644978783592645,0.7073170731707317,0.9290882778581766,22.177120468744494,2.1675573456717223,2.2262390599049464,2.164075507345294
CHEMBL234_Ki,random,89709943,global,732,24,47,0.9002732240437158,0.75,0.905367231638418,15.536723163841803,0.7659574468085106,0.9094890510948905,14.35316042863799,2.319017642575059,2.319017642575059,2.3190176425750586
CHEMBL234_Ki,random,89709943,mondrian_wstd,732,24,47,0.907103825136612,0.75,0.9124293785310734,16.242937853107343,0.7872340425531915,0.9153284671532846,12.809442460009313,2.385640338976835,2.4321415945789226,2.3824497418771293
CHEMBL234_Ki,random,89709943,mondrian_nb,732,24,47,0.8934426229508197,0.5833333333333334,0.903954802259887,32.06214689265536,0.7021276595744681,0.9065693430656935,20.44416834912254,2.32756501652358,2.1293866242015387,2.341162658040567
CHEMBL234_Ki,random,89709943,mondrian_rfstd,732,24,47,0.9139344262295082,0.75,0.9194915254237288,16.94915254237288,0.7446808510638298,0.9255474452554745,18.086659419164477,2.3209930386580524,2.368951245767804,2.3177024755424926
CHEMBL234_Ki,random,86921808,global,732,25,55,0.8702185792349727,0.68,0.8769448373408769,19.694483734087687,0.7818181818181819,0.8774002954209749,9.558211360279302,2.1012897413587943,2.1012897413587948,2.1012897413587943
CHEMBL234_Ki,random,86921808,mondrian_wstd,732,25,55,0.8743169398907104,0.68,0.8811881188118812,20.118811881188115,0.7636363636363637,0.8833087149187593,11.967235128239562,2.1425838471565783,2.182479917740253,2.1393426597384075
CHEMBL234_Ki,random,86921808,mondrian_nb,732,25,55,0.8770491803278688,0.6,0.8868458274398868,28.684582743988685,0.7090909090909091,0.8906942392909897,18.160333020008057,2.1288368719048107,1.9456316744463829,2.143720602865244
CHEMBL234_Ki,random,86921808,mondrian_rfstd,732,25,55,0.8592896174863388,0.64,0.867043847241867,22.7043847241867,0.7090909090909091,0.8714918759231906,16.240096683228145,1.9623295196177752,2.011780465152964,1.958312086819495
CHEMBL234_Ki,random,89165191,global,732,27,47,0.9166666666666666,0.8518518518518519,0.9191489361702128,6.72970843183609,0.8936170212765957,0.9182481751824818,2.4631153905886105,2.245366958774074,2.2453669587740737,2.245366958774074
CHEMBL234_Ki,random,89165191,mondrian_wstd,732,27,47,0.9002732240437158,0.8148148148148148,0.9035460992907801,8.873128447596535,0.851063829787234,0.9036496350364963,5.258580524926226,2.1326064912663782,2.302887014373813,2.1209230101188603
CHEMBL234_Ki,random,89165191,mondrian_nb,732,27,47,0.912568306010929,0.8518518518518519,0.9148936170212766,6.304176516942473,0.8936170212765957,0.9138686131386862,2.025159186209047,2.1973978365081073,2.1028073282589954,2.2038879881689954
CHEMBL234_Ki,random,89165191,mondrian_rfstd,732,27,47,0.8975409836065574,0.7407407407407407,0.9035460992907801,16.28053585500394,0.7659574468085106,0.9065693430656935,14.061189625718285,2.0236733740288284,2.1685363692897828,2.0137338692445
CHEMBL234_Ki,scaffold,34332121,global,732,14,40,0.9139344262295082,0.9285714285714286,0.9136490250696379,-1.4922403501790749,0.925,0.9132947976878613,-1.1705202312138785,2.5404928365068873,2.5404928365068873,2.5404928365068873
CHEMBL234_Ki,scaffold,34332121,mondrian_wstd,732,14,40,0.9112021857923497,0.9285714285714286,0.9108635097493036,-1.7707918822124968,0.9,0.911849710982659,1.1849710982658967,2.522135947421414,2.4427026365848548,2.5267274682790184
CHEMBL234_Ki,scaffold,34332121,mondrian_nb,732,14,40,0.9112021857923497,0.8571428571428571,0.9122562674094707,5.5113410266613645,0.875,0.9132947976878613,3.829479768786126,2.422426784572766,2.215918653573336,2.4343636707577043
CHEMBL234_Ki,scaffold,34332121,mondrian_rfstd,732,14,40,0.9153005464480874,0.9285714285714286,0.915041782729805,-1.3529645841623639,0.825,0.9205202312138728,9.552023121387288,2.372710830901101,2.3464474881799715,2.37422894319712
CHEMBL234_Ki,scaffold,57652534,global,732,15,37,0.9139344262295082,0.9333333333333333,0.9135285913528591,-1.9804741980474216,0.8918918918918919,0.9151079136690647,2.3216021777172857,2.6088232033560335,2.6088232033560343,2.608823203356033
CHEMBL234_Ki,scaffold,57652534,mondrian_wstd,732,15,37,0.9221311475409836,0.8666666666666667,0.9232914923291492,5.662482566248251,0.8918918918918919,0.9237410071942446,3.184911530235268,2.6743524962028893,2.5737295832395986,2.6797093994829497
CHEMBL234_Ki,scaffold,57652534,mondrian_nb,732,15,37,0.8989071038251366,0.6,0.905160390516039,30.516039051603904,0.7027027027027027,0.9093525179856116,20.66498152829088,2.568073970984676,2.21164267950637,2.5870494498115786
CHEMBL234_Ki,scaffold,57652534,mondrian_rfstd,732,15,37,0.9234972677595629,0.8666666666666667,0.9246861924686193,5.801952580195257,0.8648648648648649,0.9266187050359712,6.1753840171106305,2.630402466910912,2.6449433275769207,2.6296283491488364
CHEMBL234_Ki,scaffold,65555877,global,732,27,64,0.924863387978142,0.9259259259259259,0.924822695035461,-0.11032308904649346,0.9375,0.9236526946107785,-1.384730538922152,2.71583650651565,2.7158365065156502,2.71583650651565
CHEMBL234_Ki,scaffold,65555877,mondrian_wstd,732,27,64,0.924863387978142,0.8888888888888888,0.926241134751773,3.7352245862884215,0.921875,0.9251497005988024,0.3274700598802416,2.6021886097275755,2.540265490491315,2.6081213636663785
CHEMBL234_Ki,scaffold,65555877,mondrian_nb,732,27,64,0.9180327868852459,0.7407407407407407,0.924822695035461,18.40819542947203,0.84375,0.9251497005988024,8.139970059880241,2.5776146388217356,2.3493032885483194,2.5994887801652964
CHEMBL234_Ki,scaffold,65555877,mondrian_rfstd,732,27,64,0.8879781420765027,0.6666666666666666,0.8964539007092198,22.97872340425532,0.734375,0.9026946107784432,16.831961077844316,2.4299697378180167,2.297629803342097,2.4426490129773866
CHEMBL234_Ki,scaffold,80882938,global,732,16,50,0.8729508196721312,0.875,0.8729050279329609,-0.20949720670391248,0.74,0.8826979472140762,14.269794721407624,2.3381441941623007,2.3381441941623002,2.3381441941623002
CHEMBL234_Ki,scaffold,80882938,mondrian_wstd,732,16,50,0.8879781420765027,0.75,0.8910614525139665,14.10614525139665,0.74,0.8988269794721407,15.882697947214075,2.4040536574314757,2.2868199832632907,2.4126485015787034
CHEMBL234_Ki,scaffold,80882938,mondrian_nb,732,16,50,0.889344262295082,0.625,0.8952513966480447,27.025139664804463,0.72,0.9017595307917888,18.175953079178885,2.4285898163814705,2.2269794504854437,2.4433706349955484
CHEMBL234_Ki,scaffold,80882938,mondrian_rfstd,732,16,50,0.8825136612021858,0.6875,0.8868715083798883,19.937150837988828,0.7,0.8958944281524927,19.58944281524927,2.373001620560518,2.341926631813488,2.3752798455419715
CHEMBL234_Ki,scaffold,62569839,global,732,24,53,0.9098360655737705,0.9166666666666666,0.9096045197740112,-0.7062146892655385,0.8679245283018868,0.9131075110456554,4.518298274376853,2.7093010299294407,2.70930102992944,2.7093010299294407
CHEMBL234_Ki,scaffold,62569839,mondrian_wstd,732,24,53,0.8989071038251366,0.9583333333333334,0.8968926553672316,-6.144067796610175,0.8867924528301887,0.8998527245949927,1.3060271764803955,2.731461566248399,2.7136722281128263,2.732850130197126
CHEMBL234_Ki,scaffold,62569839,mondrian_nb,732,24,53,0.8934426229508197,0.75,0.8983050847457628,14.830508474576277,0.7169811320754716,0.9072164948453608,19.023536276988917,2.587759674364525,2.247108762993024,2.6143495098618583
CHEMBL234_Ki,scaffold,62569839,mondrian_rfstd,732,24,53,0.9057377049180327,0.7916666666666666,0.9096045197740112,11.793785310734462,0.7735849056603774,0.9160530191458026,14.24681134854252,2.5835660499648174,2.7249243437538886,2.5725321919812822
CHEMBL235_EC50,random,71339737,global,470,23,41,0.8553191489361702,0.391304347826087,0.8791946308724832,48.78902830463962,0.6097560975609756,0.8787878787878788,26.90317812269032,1.9835291320513377,1.9835291320513375,1.9835291320513377
CHEMBL235_EC50,random,71339737,mondrian_wstd,470,23,41,0.8531914893617021,0.4782608695652174,0.87248322147651,39.42223519112926,0.6341463414634146,0.8741258741258742,23.997953266245954,2.08191286598581,2.1255590112236407,2.077741556067975
CHEMBL235_EC50,random,71339737,mondrian_nb,470,23,41,0.8787234042553191,0.5217391304347826,0.8970917225950783,37.53525921602957,0.6341463414634146,0.9020979020979021,26.795156063448744,2.1857740110769632,2.1088410004769447,2.1931265831855895
CHEMBL235_EC50,random,71339737,mondrian_rfstd,470,23,41,0.8489361702127659,0.5217391304347826,0.8657718120805369,34.40326816457543,0.6585365853658537,0.8671328671328671,20.85962817670134,2.055361596548695,2.120811393051711,2.049106487791996
CHEMBL235_EC50,random,99182118,global,470,14,32,0.9042553191489362,0.8571428571428571,0.9057017543859649,4.85588972431078,0.8125,0.910958904109589,9.845890410958901,2.2912815787787717,2.291281578778772,2.2912815787787717
CHEMBL235_EC50,random,99182118,mondrian_wstd,470,14,32,0.8914893617021277,0.7142857142857143,0.8969298245614035,18.264411027568915,0.75,0.9018264840182648,15.182648401826482,2.2914475010871684,2.419477274096228,2.282093727716643
CHEMBL235_EC50,random,99182118,mondrian_nb,470,14,32,0.8851063829787233,0.5714285714285714,0.8947368421052632,32.330827067669176,0.625,0.9041095890410958,27.910958904109584,2.3402245961636465,2.1615882009128424,2.3532756570038877
CHEMBL235_EC50,random,99182118,mondrian_rfstd,470,14,32,0.9,0.7857142857142857,0.9035087719298246,11.77944862155389,0.78125,0.908675799086758,12.7425799086758,2.234126199242416,2.409077793235844,2.2213443476264585
CHEMBL235_EC50,random,89709943,global,470,17,35,0.8851063829787233,0.5882352941176471,0.8962472406181016,30.80119465004545,0.7142857142857143,0.8988505747126436,18.456486042692934,2.082692472992221,2.082692472992221,2.082692472992221
CHEMBL235_EC50,random,89709943,mondrian_wstd,470,17,35,0.9106382978723404,0.5882352941176471,0.9227373068432672,33.450201272562005,0.7142857142857143,0.9264367816091954,21.21510673234811,2.2788413558053326,2.553005933327053,2.2567821369242744
CHEMBL235_EC50,random,89709943,mondrian_nb,470,17,35,0.9042553191489362,0.5882352941176471,0.9161147902869757,32.78794961693286,0.7142857142857143,0.9195402298850575,20.525451559934314,2.1849384576489004,2.0539628528480116,2.195476724701846
CHEMBL235_EC50,random,89709943,mondrian_rfstd,470,17,35,0.9,0.5294117647058824,0.9139072847682119,38.449552006232956,0.6857142857142857,0.9172413793103448,23.152709359605904,2.0855613539782274,2.0713822676111464,2.0867022000077626
CHEMBL235_EC50,random,86921808,global,470,18,31,0.925531914893617,0.6111111111111112,0.9380530973451328,32.69419862340216,0.7096774193548387,0.9407744874715261,23.10970681166874,2.3637317540504825,2.3637317540504816,2.3637317540504825
CHEMBL235_EC50,random,86921808,mondrian_wstd,470,18,31,0.925531914893617,0.5555555555555556,0.9402654867256637,38.470993117010806,0.7096774193548387,0.9407744874715261,23.10970681166874,2.3385819585947187,2.6040669883324785,2.319834724148544
CHEMBL235_EC50,random,86921808,mondrian_nb,470,18,31,0.9170212765957447,0.5555555555555556,0.9314159292035398,37.58603736479842,0.7096774193548387,0.9316628701594533,22.19854508046145,2.3225437091932517,2.3460712092348723,2.3208823139739114
CHEMBL235_EC50,random,86921808,mondrian_rfstd,470,18,31,0.9170212765957447,0.5555555555555556,0.9314159292035398,37.58603736479842,0.7096774193548387,0.9316628701594533,22.19854508046145,2.1661954473546503,2.3436122681772695,2.153667152490183
CHEMBL235_EC50,random,89165191,global,470,26,45,0.9106382978723404,0.6153846153846154,0.9279279279279279,31.254331254331248,0.6888888888888889,0.9341176470588235,24.522875816993462,2.2594077941992228,2.2594077941992228,2.259407794199223
CHEMBL235_EC50,random,89165191,mondrian_wstd,470,26,45,0.9191489361702128,0.7307692307692307,0.9301801801801802,19.94109494109495,0.7777777777777778,0.9341176470588235,15.633986928104571,2.378185936905988,2.7601121980858396,2.337746685722239
CHEMBL235_EC50,random,89165191,mondrian_nb,470,26,45,0.9106382978723404,0.5769230769230769,0.9301801801801802,35.32571032571033,0.6888888888888889,0.9341176470588235,24.522875816993462,2.262333246986104,2.2174033930197004,2.26709052564137
CHEMBL235_EC50,random,89165191,mondrian_rfstd,470,26,45,0.9297872340425531,0.6153846153846154,0.9481981981981982,33.28135828135827,0.7111111111111111,0.9529411764705882,24.183006535947705,2.391442603435319,2.599181633821031,2.3694467061003612
