dataset,protocol,seed,method,n_test,n_train,n_cal,n_cliffA,n_cliffB,cov_all,cov_cliffA,cov_noncliffA,gapA_pp,cov_cliffB,cov_noncliffB,gapB_pp,width_all,width_cliffA,nn_sim_mean,nn_sim_median,y_mean_test,y_mean_train
CHEMBL204_Ki,random,91819329,mondrian_rfstd,551,1652,551,56,33,0.8929219600725953,0.6964285714285714,0.9151515151515152,21.872294372294377,0.5757575757575758,0.9131274131274131,33.73698373698373,2.479285201978067,2.473273097169751,0.7742764246451584,0.8,6.981579044591342,6.870255503612884
CHEMBL204_Ki,random,91819329,mondrian_nb,551,1652,551,56,33,0.8947368421052632,0.7142857142857143,0.9151515151515152,20.086580086580085,0.5757575757575758,0.915057915057915,33.93003393003392,2.7515137904878757,2.776715065952843,0.7742764246451584,0.8,6.981579044591342,6.870255503612884
CHEMBL204_Ki,scaffold,51912928,global,551,1652,551,32,10,0.8820326678765881,0.8125,0.8863198458574181,7.381984585741808,0.5,0.88909426987061,38.909426987061,3.164132914558534,3.164132914558534,0.6933407067578128,0.7169811320754716,6.884417841300944,6.902072565498206
CHEMBL204_Ki,scaffold,51912928,mondrian_wstd,551,1652,551,32,10,0.8856624319419237,0.8125,0.8901734104046243,7.767341040462428,0.5,0.8927911275415896,39.27911275415896,3.298837543866216,3.1902830745995265,0.6933407067578128,0.7169811320754716,6.884417841300944,6.902072565498206
CHEMBL204_Ki,scaffold,51912928,mondrian_rfstd,551,1652,551,32,10,0.8929219600725953,0.8125,0.8978805394990366,8.538053949903656,0.6,0.8983364140480592,29.83364140480592,3.09473103566833,3.3417429817138737,0.6933407067578128,0.7169811320754716,6.884417841300944,6.902072565498206
CHEMBL204_Ki,scaffold,51912928,mondrian_nb,551,1652,551,32,10,0.8856624319419237,0.84375,0.8882466281310212,4.449662813102117,0.6,0.8909426987060998,29.094269870609978,3.2650985835887045,3.2260543554721757,0.6933407067578128,0.7169811320754716,6.884417841300944,6.902072565498206
CHEMBL204_Ki,scaffold,98104526,global,551,1652,551,60,10,0.9074410163339383,0.8166666666666667,0.9185336048879837,10.186693822131708,1.0,0.9057301293900185,-9.42698706099815,3.01718356536175,3.01718356536175,0.6785215701395493,0.7049180327868853,6.922495938667643,6.887138860351574
CHEMBL204_Ki,scaffold,98104526,mondrian_wstd,551,1652,551,60,10,0.9001814882032668,0.7666666666666667,0.9164969450101833,14.98302783435166,1.0,0.8983364140480592,-10.16635859519408,2.9336800576610704,2.820095094271897,0.6785215701395493,0.7049180327868853,6.922495938667643,6.887138860351574
CHEMBL204_Ki,scaffold,98104526,mondrian_rfstd,551,1652,551,60,10,0.9092558983666061,0.7166666666666667,0.9327902240325866,21.612355736591994,0.6,0.9149722735674677,31.49722735674677,2.99920856323162,2.8378718325053054,0.6785215701395493,0.7049180327868853,6.922495938667643,6.887138860351574
CHEMBL204_Ki,scaffold,98104526,mondrian_nb,551,1652,551,60,10,0.9092558983666061,0.8333333333333334,0.9185336048879837,8.520027155465037,1.0,0.9075785582255084,-9.242144177449163,3.1223265287654702,3.0056113674481892,0.6785215701395493,0.7049180327868853,6.922495938667643,6.887138860351574
CHEMBL204_Ki,scaffold,85247631,global,551,1652,551,52,14,0.9437386569872959,0.8846153846153846,0.9498997995991983,6.528441498381376,0.8571428571428571,0.9459962756052142,8.885341846235706,3.1514098534629045,3.151409853462904,0.7183796338640419,0.7272727272727273,7.161149562406374,6.777835734465594
CHEMBL204_Ki,scaffold,85247631,mondrian_wstd,551,1652,551,52,14,0.9274047186932849,0.8461538461538461,0.935871743486974,8.971789733312786,0.8571428571428571,0.9292364990689013,7.209364192604417,3.0740320372309147,3.080077107205555,0.7183796338640419,0.7272727272727273,7.161149562406374,6.777835734465594
CHEMBL204_Ki,scaffold,85247631,mondrian_rfstd,551,1652,551,52,14,0.911070780399274,0.8076923076923077,0.9218436873747495,11.415137968244181,0.7142857142857143,0.9162011173184358,20.19154030327215,2.731862718676934,2.7883734634002733,0.7183796338640419,0.7272727272727273,7.161149562406374,6.777835734465594
CHEMBL204_Ki,scaffold,85247631,mondrian_nb,551,1652,551,52,14,0.9528130671506352,0.8846153846153846,0.9599198396793587,7.53044550639741,0.8571428571428571,0.9553072625698324,9.816440542697535,3.4320857474384603,3.4456612716842248,0.7183796338640419,0.7272727272727273,7.161149562406374,6.777835734465594
CHEMBL204_Ki,scaffold_gen,82061652,global,551,1652,551,74,17,0.8911070780399274,0.8378378378378378,0.89937106918239,6.1533231344552135,0.7647058823529411,0.8951310861423221,13.042520378938093,3.424961674077533,3.4249616740775335,0.647080267682528,0.6666666666666666,7.264512846779636,6.81301253287383
CHEMBL204_Ki,scaffold_gen,82061652,mondrian_wstd,551,1652,551,74,17,0.8693284936479129,0.7567567567567568,0.8867924528301887,13.003569607343191,0.4117647058823529,0.8838951310861424,47.21304252037895,3.311031126405083,3.4834679001066426,0.647080267682528,0.6666666666666666,7.264512846779636,6.81301253287383
CHEMBL204_Ki,scaffold_gen,82061652,mondrian_rfstd,551,1652,551,74,17,0.8911070780399274,0.7162162162162162,0.9182389937106918,20.20227774944756,0.35294117647058826,0.9082397003745318,55.52985239039436,3.504656202013703,3.376026593811484,0.647080267682528,0.6666666666666666,7.264512846779636,6.81301253287383
CHEMBL204_Ki,scaffold_gen,82061652,mondrian_nb,551,1652,551,74,17,0.8584392014519057,0.7297297297297297,0.8784067085953878,14.86769788656581,0.5882352941176471,0.8670411985018727,27.88059043842256,3.2178782573941658,3.3014467252086597,0.647080267682528,0.6666666666666666,7.264512846779636,6.81301253287383
CHEMBL204_Ki,scaffold_gen,21607475,global,551,1652,551,32,7,0.9219600725952813,0.9375,0.9210019267822736,-1.649807321772645,0.8571428571428571,0.9227941176470589,6.565126050420178,3.1993379781613043,3.1993379781613047,0.6869996990411417,0.7126436781609196,6.79466391361312,6.975992807721837
CHEMBL204_Ki,scaffold_gen,21607475,mondrian_wstd,551,1652,551,32,7,0.8929219600725953,0.875,0.8940269749518305,1.9026974951830478,0.8571428571428571,0.8933823529411765,3.623949579831942,2.927596319851788,2.8600446876691517,0.6869996990411417,0.7126436781609196,6.79466391361312,6.975992807721837
CHEMBL204_Ki,scaffold_gen,21607475,mondrian_rfstd,551,1652,551,32,7,0.8983666061705989,0.90625,0.8978805394990366,-0.8369460500963433,0.8571428571428571,0.8988970588235294,4.175420168067234,3.070988117959378,3.2022414406301682,0.6869996990411417,0.7126436781609196,6.79466391361312,6.975992807721837
CHEMBL204_Ki,scaffold_gen,21607475,mondrian_nb,551,1652,551,32,7,0.911070780399274,0.875,0.9132947976878613,3.829479768786126,0.8571428571428571,0.9117647058823529,5.462184873949583,3.0436875038823445,2.965089974537328,0.6869996990411417,0.7126436781609196,6.79466391361312,6.975992807721837
CHEMBL204_Ki,scaffold_gen,55574360,global,551,1652,551,51,6,0.896551724137931,0.8627450980392157,0.9,3.7254901960784292,0.5,0.9009174311926605,40.091743119266056,3.652755709910061,3.65275570991006,0.6314951393005318,0.6481481481481481,7.0339849157652585,6.785811814473665
CHEMBL204_Ki,scaffold_gen,55574360,mondrian_wstd,551,1652,551,51,6,0.9092558983666061,0.8431372549019608,0.916,7.286274509803925,0.6666666666666666,0.9119266055045872,24.52599388379205,3.877249559947379,4.001345090950814,0.6314951393005318,0.6481481481481481,7.0339849157652585,6.785811814473665
CHEMBL204_Ki,scaffold_gen,55574360,mondrian_rfstd,551,1652,551,51,6,0.8747731397459165,0.8823529411764706,0.874,-0.8352941176470563,0.8333333333333334,0.8752293577981651,4.1896024464831765,3.3862449000830663,3.8987859081964547,0.6314951393005318,0.6481481481481481,7.0339849157652585,6.785811814473665
CHEMBL204_Ki,scaffold_gen,55574360,mondrian_nb,551,1652,551,51,6,0.9074410163339383,0.8627450980392157,0.912,4.92549019607843,0.5,0.9119266055045872,41.19266055045871,3.945561785050385,3.753396602230253,0.6314951393005318,0.6481481481481481,7.0339849157652585,6.785811814473665
CHEMBL204_Ki,act_shift40,30033775,global,1102,1239,413,115,47,0.1306715063520871,0.14782608695652175,0.1286727456940223,-1.9153341262499457,0.10638297872340426,0.13175355450236967,2.537057577896541,1.9022485442455057,1.9022485442455057,0.6283308673153467,0.6341463414634146,8.449824190700605,5.852894214772522
CHEMBL204_Ki,act_shift40,30033775,mondrian_wstd,1102,1239,413,115,47,0.12704174228675136,0.19130434782608696,0.11955420466058764,-7.175014316549932,0.14893617021276595,0.12606635071090047,-2.286981950186548,2.0117263990485936,1.9537860656824368,0.6283308673153467,0.6341463414634146,8.449824190700605,5.852894214772522
CHEMBL204_Ki,act_shift40,30033775,mondrian_rfstd,1102,1239,413,115,47,0.132486388384755,0.17391304347826086,0.1276595744680851,-4.6253469010175765,0.14893617021276595,0.13175355450236967,-1.718261571039628,2.1185887918563746,1.9390262523672372,0.6283308673153467,0.6341463414634146,8.449824190700605,5.852894214772522
CHEMBL204_Ki,act_shift40,30033775,mondrian_nb,1102,1239,413,115,47,0.14065335753176045,0.16521739130434782,0.13779128672745694,-2.7426104576890875,0.1276595744680851,0.14123222748815165,1.357265302006655,2.136641174423048,2.025588021941549,0.6283308673153467,0.6341463414634146,8.449824190700605,5.852894214772522
CHEMBL204_Ki,act_shift40,36464724,global,1102,1239,413,115,37,0.12159709618874773,0.16521739130434782,0.11651469098277609,-4.870270032157173,0.16216216216216217,0.12018779342723004,-4.197436873493213,1.8793534115445247,1.8793534115445245,0.6259004872815646,0.6315610859728507,8.449824190700605,5.84015816267125
CHEMBL204_Ki,act_shift40,36464724,mondrian_wstd,1102,1239,413,115,37,0.11343012704174228,0.14782608695652175,0.1094224924012158,-3.840359455530594,0.10810810810810811,0.1136150234741784,0.5506915366070286,1.8644260876005452,1.840875421145797,0.6259004872815646,0.6315610859728507,8.449824190700605,5.84015816267125
CHEMBL204_Ki,act_shift40,36464724,mondrian_rfstd,1102,1239,413,115,37,0.11252268602540835,0.1391304347826087,0.1094224924012158,-2.970794238139289,0.05405405405405406,0.11455399061032864,6.049993655627459,2.122344456922972,1.953328973547017,0.6259004872815646,0.6315610859728507,8.449824190700605,5.84015816267125
CHEMBL204_Ki,act_shift40,36464724,mondrian_nb,1102,1239,413,115,37,0.11343012704174228,0.17391304347826086,0.10638297872340426,-6.753006475485661,0.16216216216216217,0.11173708920187793,-5.0425072960284245,1.882231378819125,1.8247476646060194,0.6259004872815646,0.6315610859728507,8.449824190700605,5.84015816267125
CHEMBL204_Ki,act_shift40,99169528,global,1102,1239,413,115,45,0.1161524500907441,0.13043478260869565,0.11448834853090173,-1.594643407779392,0.1111111111111111,0.11636707663197729,0.5255965520866185,1.8381420356839906,1.8381420356839906,0.6173502465377724,0.6231884057971014,8.449824190700605,5.867884779528342
CHEMBL204_Ki,act_shift40,99169528,mondrian_wstd,1102,1239,413,115,45,0.10344827586206896,0.1565217391304348,0.0972644376899696,-5.925730144046519,0.15555555555555556,0.10122989593188268,-5.4325659623672875,1.875919489589638,1.8828142958573744,0.6173502465377724,0.6231884057971014,8.449824190700605,5.867884779528342
CHEMBL204_Ki,act_shift40,99169528,mondrian_rfstd,1102,1239,413,115,45,0.08257713248638839,0.10434782608695652,0.0800405268490375,-2.430729923791902,0.06666666666666667,0.08325449385052035,1.658782718385368,1.9092554776068842,1.7729903378932665,0.6173502465377724,0.6231884057971014,8.449824190700605,5.867884779528342
CHEMBL204_Ki,act_shift40,99169528,mondrian_nb,1102,1239,413,115,45,0.09528130671506352,0.11304347826086956,0.09321175278622088,-1.983172547464869,0.1111111111111111,0.0946073793755913,-1.6503731735519804,1.8744178549958486,1.7564293762133307,0.6173502465377724,0.6231884057971014,8.449824190700605,5.867884779528342
CHEMBL204_Ki,act_shift20,95858689,global,551,1652,551,54,24,0.16696914700544466,0.14814814814814814,0.16901408450704225,2.086593635889411,0.041666666666666664,0.17267552182163187,13.100885515496522,2.181715011360339,2.181715011360339,0.6951046185720878,0.7093023255813954,9.157697112062396,6.315603256764229
CHEMBL204_Ki,act_shift20,95858689,mondrian_wstd,551,1652,551,54,24,0.18330308529945555,0.16666666666666666,0.1851106639839034,1.8443997317236756,0.041666666666666664,0.18975332068311196,14.80866540164453,2.1689698228803915,2.13490702952405,0.6951046185720878,0.7093023255813954,9.157697112062396,6.315603256764229
CHEMBL204_Ki,act_shift20,95858689,mondrian_rfstd,551,1652,551,54,24,0.21052631578947367,0.14814814814814814,0.21730382293762576,6.915567478947763,0.041666666666666664,0.21821631878557876,17.65496521189121,2.4254343812002697,2.1965879674394952,0.6951046185720878,0.7093023255813954,9.157697112062396,6.315603256764229
CHEMBL204_Ki,act_shift20,95858689,mondrian_nb,551,1652,551,54,24,0.18874773139745918,0.14814814814814814,0.193158953722334,4.501080557418585,0.041666666666666664,0.1954459203036053,15.377925363693864,2.305901585220574,2.1949150119475376,0.6951046185720878,0.7093023255813954,9.157697112062396,6.315603256764229
CHEMBL204_Ki,act_shift20,4132579,global,551,1652,551,54,25,0.132486388384755,0.09259259259259259,0.13682092555331993,4.422833296072734,0.04,0.13688212927756654,9.688212927756654,2.052304324696372,2.0523043246963715,0.7018261104029411,0.7121212121212122,9.157697112062396,6.332175658715071
CHEMBL204_Ki,act_shift20,4132579,mondrian_wstd,551,1652,551,54,25,0.16152450090744103,0.09259259259259259,0.16901408450704225,7.642149191444966,0.04,0.16730038022813687,12.730038022813686,2.1921029096491824,2.152626507330855,0.7018261104029411,0.7121212121212122,9.157697112062396,6.332175658715071
CHEMBL204_Ki,act_shift20,4132579,mondrian_rfstd,551,1652,551,54,25,0.2014519056261343,0.16666666666666666,0.2052313883299799,3.8564721663313235,0.04,0.20912547528517111,16.91254752851711,2.5195951518250252,2.2750953847386715,0.7018261104029411,0.7121212121212122,9.157697112062396,6.332175658715071
CHEMBL204_Ki,act_shift20,4132579,mondrian_nb,551,1652,551,54,25,0.19419237749546278,0.1111111111111111,0.20321931589537223,9.210820478426113,0.08,0.19961977186311788,11.961977186311788,2.368130301358171,2.1386561032507267,0.7018261104029411,0.7121212121212122,9.157697112062396,6.332175658715071
CHEMBL204_Ki,act_shift20,87753278,global,551,1652,551,54,22,0.1705989110707804,0.14814814814814814,0.17303822937625754,2.48900812281094,0.13636363636363635,0.1720226843100189,3.5659047946382554,2.1573383306745537,2.1573383306745533,0.6944237144295224,0.7162162162162162,9.157697112062396,6.3270212913298485
CHEMBL204_Ki,act_shift20,87753278,mondrian_wstd,551,1652,551,54,22,0.1851179673321234,0.1111111111111111,0.193158953722334,8.204784261122288,0.09090909090909091,0.1890359168241966,9.812682591510569,2.2445131234355635,2.1266481161569417,0.6944237144295224,0.7162162162162162,9.157697112062396,6.3270212913298485
CHEMBL204_Ki,act_shift20,87753278,mondrian_rfstd,551,1652,551,54,22,0.21415607985480944,0.09259259259259259,0.22736418511066397,13.477159251807139,0.0,0.22306238185255198,22.306238185255197,2.4579685016519144,2.1987189479407268,0.6944237144295224,0.7162162162162162,9.157697112062396,6.3270212913298485
CHEMBL204_Ki,act_shift20,87753278,mondrian_nb,551,1652,551,54,22,0.19237749546279492,0.14814814814814814,0.19718309859154928,4.903495044340114,0.09090909090909091,0.19659735349716445,10.568826258807354,2.2880574671947147,2.28434463961057,0.6944237144295224,0.7162162162162162,9.157697112062396,6.3270212913298485
CHEMBL214_Ki,random,6021738,global,664,1990,663,47,26,0.9156626506024096,0.7659574468085106,0.9270664505672609,16.110900375875026,0.6923076923076923,0.9247648902821317,23.245719797443943,2.3420180181583863,2.3420180181583863,0.7641501309432968,0.7818181818181819,7.367568494697326,7.352465462482408
CHEMBL214_Ki,random,6021738,mondrian_wstd,664,1990,663,47,26,0.9081325301204819,0.7021276595744681,0.9238249594813615,22.169729990689333,0.6153846153846154,0.9200626959247649,30.467808054014945,2.3189447309097786,2.2894309350787663,0.7641501309432968,0.7818181818181819,7.367568494697326,7.352465462482408
CHEMBL214_Ki,random,6021738,mondrian_rfstd,664,1990,663,47,26,0.9201807228915663,0.6808510638297872,0.9384116693679092,25.756060553812198,0.6153846153846154,0.932601880877743,31.721726549312756,2.1874172569581765,2.108996857024248,0.7641501309432968,0.7818181818181819,7.367568494697326,7.352465462482408
CHEMBL214_Ki,random,6021738,mondrian_nb,664,1990,663,47,26,0.8990963855421686,0.723404255319149,0.9124797406807131,18.907548536156416,0.6538461538461539,0.9090909090909091,25.52447552447552,2.2260144526893466,2.1172652548876623,0.7641501309432968,0.7818181818181819,7.367568494697326,7.352465462482408
CHEMBL214_Ki,random,98978916,global,664,1990,663,48,24,0.9051204819277109,0.7291666666666666,0.9188311688311688,18.966450216450216,0.5833333333333334,0.9171875,33.385416666666664,2.32737689822331,2.32737689822331,0.7558379738854579,0.7727272727272727,7.349450517310488,7.343493344566734
CHEMBL214_Ki,random,98978916,mondrian_wstd,664,1990,663,48,24,0.8975903614457831,0.6041666666666666,0.9204545454545454,31.62878787878788,0.5,0.9125,41.25,2.257558196098398,2.1614035864158576,0.7558379738854579,0.7727272727272727,7.349450517310488,7.343493344566734
CHEMBL214_Ki,random,98978916,mondrian_rfstd,664,1990,663,48,24,0.9051204819277109,0.7083333333333334,0.9204545454545454,21.212121212121204,0.5416666666666666,0.91875,37.708333333333336,2.2143793197392583,2.2267784528986123,0.7558379738854579,0.7727272727272727,7.349450517310488,7.343493344566734
CHEMBL214_Ki,random,98978916,mondrian_nb,664,1990,663,48,24,0.9126506024096386,0.7083333333333334,0.9285714285714286,22.023809523809522,0.5833333333333334,0.925,34.166666666666664,2.36162041192009,2.2022793875817874,0.7558379738854579,0.7727272727272727,7.349450517310488,7.343493344566734
CHEMBL214_Ki,random,91819329,global,664,1990,663,45,21,0.9036144578313253,0.7555555555555555,0.9143780290791599,15.882247352360434,0.6190476190476191,0.9129082426127527,29.386062356513364,2.2081257832217833,2.2081257832217838,0.749746769172345,0.7670542635658915,7.314094954338038,7.339790513073063
CHEMBL214_Ki,random,91819329,mondrian_wstd,664,1990,663,45,21,0.9051204819277109,0.7777777777777778,0.9143780290791599,13.660025130138209,0.6666666666666666,0.9129082426127527,24.624157594608608,2.1760731682791317,2.1259467565169903,0.749746769172345,0.7670542635658915,7.314094954338038,7.339790513073063
CHEMBL214_Ki,random,91819329,mondrian_rfstd,664,1990,663,45,21,0.9216867469879518,0.7777777777777778,0.9321486268174475,15.43708490396697,0.7142857142857143,0.9284603421461898,21.417462786047547,2.1849828995348006,2.0733599751631098,0.749746769172345,0.7670542635658915,7.314094954338038,7.339790513073063
CHEMBL214_Ki,random,91819329,mondrian_nb,664,1990,663,45,21,0.9171686746987951,0.7555555555555555,0.9289176090468497,17.33620534912942,0.6190476190476191,0.926905132192846,30.78575131452269,2.2655523048802646,1.9586471955204217,0.749746769172345,0.7670542635658915,7.314094954338038,7.339790513073063
CHEMBL214_Ki,scaffold,51912928,global,664,1990,663,45,23,0.9126506024096386,0.8444444444444444,0.9176090468497576,7.3164602405313195,0.782608695652174,0.9173166926677067,13.470799701553272,2.7540038652542305,2.7540038652542305,0.665178685279356,0.696969696969697,7.370698164642398,7.354755572316539
CHEMBL214_Ki,scaffold,51912928,mondrian_wstd,664,1990,663,45,23,0.9156626506024096,0.8444444444444444,0.9208400646203554,7.6395620175910945,0.782608695652174,0.9204368174726989,13.782812182052496,2.7507487066951826,2.7820047474912717,0.665178685279356,0.696969696969697,7.370698164642398,7.354755572316539
CHEMBL214_Ki,scaffold,51912928,mondrian_rfstd,664,1990,663,45,23,0.9096385542168675,0.7555555555555555,0.9208400646203554,16.528450906479986,0.6956521739130435,0.9173166926677067,22.16645187546632,2.618034342026117,2.4608398243013077,0.665178685279356,0.696969696969697,7.370698164642398,7.354755572316539
CHEMBL214_Ki,scaffold,51912928,mondrian_nb,664,1990,663,45,23,0.9096385542168675,0.7777777777777778,0.9192245557350566,14.144677795727878,0.6956521739130435,0.9173166926677067,22.16645187546632,2.787034240254075,2.5982110798472187,0.665178685279356,0.696969696969697,7.370698164642398,7.354755572316539
CHEMBL214_Ki,scaffold,98104526,global,664,1990,663,33,10,0.9096385542168675,0.8484848484848485,0.9128367670364501,6.435191855160161,0.9,0.9097859327217125,0.9785932721712465,2.590831169178111,2.590831169178111,0.6459358669313127,0.6559938524590163,7.310424504761405,7.304393043171869
CHEMBL214_Ki,scaffold,98104526,mondrian_wstd,664,1990,663,33,10,0.9096385542168675,0.8484848484848485,0.9128367670364501,6.435191855160161,0.9,0.9097859327217125,0.9785932721712465,2.579937998531912,2.4121337827183296,0.6459358669313127,0.6559938524590163,7.310424504761405,7.304393043171869
CHEMBL214_Ki,scaffold,98104526,mondrian_rfstd,664,1990,663,33,10,0.8990963855421686,0.8484848484848485,0.901743264659271,5.325841617442251,0.8,0.900611620795107,10.0611620795107,2.4381342481772474,2.2729135168717485,0.6459358669313127,0.6559938524590163,7.310424504761405,7.304393043171869
CHEMBL214_Ki,scaffold,98104526,mondrian_nb,664,1990,663,33,10,0.927710843373494,0.8787878787878788,0.93026941362916,5.148153484128127,0.9,0.9281345565749235,2.8134556574923475,2.68721037340095,2.546002001284274,0.6459358669313127,0.6559938524590163,7.310424504761405,7.304393043171869
CHEMBL214_Ki,scaffold,85247631,global,664,1990,663,46,17,0.9216867469879518,0.7391304347826086,0.9352750809061489,19.61446461235402,0.7647058823529411,0.9258114374034003,16.11055550504592,2.795226488064077,2.795226488064077,0.6508543519786949,0.6666666666666666,7.174106198091304,7.381296867097958
CHEMBL214_Ki,scaffold,85247631,mondrian_wstd,664,1990,663,46,17,0.9081325301204819,0.8043478260869565,0.9158576051779935,11.150977909103698,0.8235294117647058,0.910355486862442,8.682607509773622,2.666599932753588,2.770390610843383,0.6508543519786949,0.6666666666666666,7.174106198091304,7.381296867097958
CHEMBL214_Ki,scaffold,85247631,mondrian_rfstd,664,1990,663,46,17,0.9231927710843374,0.6304347826086957,0.9449838187702265,31.454903616153086,0.5882352941176471,0.9319938176197836,34.375852350213655,2.730293221393837,2.5674858450147453,0.6508543519786949,0.6666666666666666,7.174106198091304,7.381296867097958
CHEMBL214_Ki,scaffold,85247631,mondrian_nb,664,1990,663,46,17,0.9216867469879518,0.7391304347826086,0.9352750809061489,19.61446461235402,0.7058823529411765,0.9273570324574961,22.14746795163196,2.7010562396250783,2.5549828326736064,0.6508543519786949,0.6666666666666666,7.174106198091304,7.381296867097958
CHEMBL214_Ki,scaffold_gen,82061652,global,664,1990,663,56,22,0.9487951807228916,0.875,0.9555921052631579,8.059210526315786,0.9090909090909091,0.9501557632398754,4.106485414896632,3.237576385726396,3.237576385726396,0.6464688527822491,0.6538461538461539,7.352000923725238,7.310819536010453
CHEMBL214_Ki,scaffold_gen,82061652,mondrian_wstd,664,1990,663,56,22,0.9548192771084337,0.8392857142857143,0.9654605263157895,12.617481203007518,0.8636363636363636,0.9579439252336449,9.430756159728126,3.1398898435775306,3.006488980760617,0.6464688527822491,0.6538461538461539,7.352000923725238,7.310819536010453
CHEMBL214_Ki,scaffold_gen,82061652,mondrian_rfstd,664,1990,663,56,22,0.947289156626506,0.7857142857142857,0.962171052631579,17.645676691729328,0.7272727272727273,0.9548286604361371,22.755593316340985,3.083593156568669,2.936126253317632,0.6464688527822491,0.6538461538461539,7.352000923725238,7.310819536010453
CHEMBL214_Ki,scaffold_gen,82061652,mondrian_nb,664,1990,663,56,22,0.9503012048192772,0.8214285714285714,0.962171052631579,14.074248120300759,0.8636363636363636,0.9532710280373832,8.963466440101953,3.108434928782218,2.820972492927029,0.6464688527822491,0.6538461538461539,7.352000923725238,7.310819536010453
CHEMBL214_Ki,scaffold_gen,21607475,global,664,1990,663,44,10,0.8990963855421686,0.7954545454545454,0.9064516129032258,11.099706744868044,0.5,0.9051987767584098,40.51987767584097,2.809104886718771,2.809104886718771,0.5914053442905299,0.5689655172413793,7.251348479966509,7.382058584988262
CHEMBL214_Ki,scaffold_gen,21607475,mondrian_wstd,664,1990,663,44,10,0.9307228915662651,0.8181818181818182,0.9387096774193548,12.052785923753662,0.5,0.9373088685015291,43.730886850152906,3.0058515517329454,2.8924692184419025,0.5914053442905299,0.5689655172413793,7.251348479966509,7.382058584988262
CHEMBL214_Ki,scaffold_gen,21607475,mondrian_rfstd,664,1990,663,44,10,0.9171686746987951,0.8409090909090909,0.9225806451612903,8.16715542521994,0.5,0.9235474006116208,42.354740061162076,2.929227825292023,2.8568953274191684,0.5914053442905299,0.5689655172413793,7.251348479966509,7.382058584988262
CHEMBL214_Ki,scaffold_gen,21607475,mondrian_nb,664,1990,663,44,10,0.9352409638554217,0.8181818181818182,0.9435483870967742,12.536656891495602,0.5,0.9418960244648318,44.18960244648318,3.2021818840199607,2.960686529411889,0.5914053442905299,0.5689655172413793,7.251348479966509,7.382058584988262
CHEMBL214_Ki,scaffold_gen,55574360,global,664,1990,663,33,16,0.9156626506024096,0.6666666666666666,0.9286846275752774,26.201796090861073,0.6875,0.9212962962962963,23.379629629629626,2.9086871703420574,2.9086871703420574,0.6118492251729865,0.6228448275862069,7.370201108584951,7.3767816740697905
CHEMBL214_Ki,scaffold_gen,55574360,mondrian_wstd,664,1990,663,33,16,0.9186746987951807,0.696969696969697,0.93026941362916,23.329971665946303,0.625,0.9259259259259259,30.09259259259259,2.838320909864346,2.667987086777546,0.6118492251729865,0.6228448275862069,7.370201108584951,7.3767816740697905
CHEMBL214_Ki,scaffold_gen,55574360,mondrian_rfstd,664,1990,663,33,16,0.9322289156626506,0.6666666666666666,0.9461172741679873,27.94506075013207,0.6875,0.9382716049382716,25.077160493827154,2.9168157306196876,2.9530254444975284,0.6118492251729865,0.6228448275862069,7.370201108584951,7.3767816740697905
CHEMBL214_Ki,scaffold_gen,55574360,mondrian_nb,664,1990,663,33,16,0.9382530120481928,0.6666666666666666,0.9524564183835182,28.578975171685162,0.6875,0.9444444444444444,25.694444444444443,2.9675180009679356,2.6550715320569616,0.6118492251729865,0.6228448275862069,7.370201108584951,7.3767816740697905
CHEMBL214_Ki,act_shift40,30033775,global,1327,1492,498,125,48,0.14468726450640543,0.112,0.1480865224625624,3.60865224625624,0.020833333333333332,0.1493354182955434,12.850208496221004,1.5428295974786757,1.542829597478676,0.6405715693849336,0.6753246753246753,8.470483493158792,6.585849481167099
CHEMBL214_Ki,act_shift40,30033775,mondrian_wstd,1327,1492,498,125,48,0.14318010550113036,0.08,0.1497504159733777,6.97504159733777,0.020833333333333332,0.14777169663799844,12.69383633046651,1.624860521322895,1.484444571367038,0.6405715693849336,0.6753246753246753,8.470483493158792,6.585849481167099
CHEMBL214_Ki,act_shift40,30033775,mondrian_rfstd,1327,1492,498,125,48,0.14242652599849284,0.112,0.14559068219633944,3.359068219633944,0.020833333333333332,0.14698983580922595,12.615650247589262,1.5748500669596763,1.459174519464142,0.6405715693849336,0.6753246753246753,8.470483493158792,6.585849481167099
CHEMBL214_Ki,act_shift40,30033775,mondrian_nb,1327,1492,498,125,48,0.15297663903541825,0.12,0.15640599001663893,3.640599001663894,0.041666666666666664,0.15715402658326819,11.548735991660152,1.6535213585795434,1.5943186214656302,0.6405715693849336,0.6753246753246753,8.470483493158792,6.585849481167099
CHEMBL214_Ki,act_shift40,36464724,global,1327,1492,498,125,46,0.20346646571213264,0.152,0.20881863560732114,5.681863560732115,0.021739130434782608,0.209992193598751,18.82530631639684,1.7411417652291514,1.7411417652291517,0.6435683839318846,0.68,8.470483493158792,6.602660521994387
CHEMBL214_Ki,act_shift40,36464724,mondrian_wstd,1327,1492,498,125,46,0.1657874905802562,0.112,0.1713810316139767,5.938103161397669,0.021739130434782608,0.17096018735362997,14.922105691884735,1.7349776970064312,1.592505156236234,0.6435683839318846,0.68,8.470483493158792,6.602660521994387
