seed,method,group_def,side,n,k,coverage,ci_lo,ci_hi,mean_width,worst_d_wstd_cov,worst_d_wstd_spread,worst_rf_std_cov,worst_rf_std_spread,dataset
99182118,mondrian_nnsim,cliffA,noncliff,565,520,0.9203539823008849,0.895085843231058,0.939944713410781,2.5648600336731078,,,,,CHEMBL233_Ki
99182118,mondrian_nnsim,__bins__,__summary__,-1,-1,,,,2.57760206050022,0.8581081081081081,0.08355855855855854,0.8333333333333334,0.1507936507936507,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffB_oracle,all,629,570,0.9062003179650239,0.8808861414752466,0.9265830798874833,2.5819219803371634,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffB_oracle,cliff,27,15,0.5555555555555556,0.3731302451322448,0.72414141822977,2.542240622002549,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffB_oracle,noncliff,602,555,0.9219269102990033,0.897721476026722,0.9407817208143321,2.5837017090332335,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffA,all,629,570,0.9062003179650239,0.8808861414752466,0.9265830798874833,2.5819219803371634,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffA,cliff,64,48,0.75,0.631837235413303,0.8398507346902941,2.544226633981438,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,cliffA,noncliff,565,522,0.9238938053097345,0.8990531572042838,0.9430092357040128,2.586191895676573,,,,,CHEMBL233_Ki
99182118,mondrian_pairgap,__bins__,__summary__,-1,-1,,,,2.5819219803371634,0.8581081081081081,0.08355855855855854,0.8253968253968254,0.15873015873015872,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffB_oracle,all,629,561,0.8918918918918919,0.8652035802086309,0.9138224983272318,2.3491861942391146,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffB_oracle,cliff,27,14,0.5185185185185185,0.3398561575495229,0.6925677302378153,2.3571454193092736,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffB_oracle,noncliff,602,547,0.9086378737541528,0.8829581404258354,0.9291355069084141,2.348829219028327,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffA,all,629,561,0.8918918918918919,0.8652035802086309,0.9138224983272318,2.3491861942391146,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffA,cliff,64,45,0.703125,0.5822979889645707,0.8009484867446022,2.3409362605748614,,,,,CHEMBL233_Ki
99182118,mondrian_rfstd,cliffA,noncliff,565,516,0.9132743362831859,0.8871882500333655,0.9337786340755584,2.3501206999993136,,,,,CHEMBL233_Ki
